"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"RS";"Saldanha Marinho";"2010";"FPM";"R$3.463.901,55";"4316436";"7339"
"RS";"Saldanha Marinho";"2011";"FPM";"R$4.279.550,66";"4316436";"7339"
"RS";"Saldanha Marinho";"2012";"FPM";"R$4.418.141,04";"4316436";"7339"
"RS";"Saldanha Marinho";"2013";"FPM";"R$4.745.462,25";"4316436";"7339"
"RS";"Salto do Jacuí";"2009";"FPM";"R$4.300.511,76";"4316451";"8975"
"RS";"Salto do Jacuí";"2010";"FPM";"R$4.618.535,33";"4316451";"8975"
"RS";"Salto do Jacuí";"2011";"FPM";"R$5.706.067,49";"4316451";"8975"
"RS";"Salto do Jacuí";"2012";"FPM";"R$5.890.854,59";"4316451";"8975"
"RS";"Salto do Jacuí";"2013";"FPM";"R$6.327.282,91";"4316451";"8975"
"RS";"Salvador das Missões";"2009";"FPM";"R$3.225.383,91";"4316477";"6061"
"RS";"Salvador das Missões";"2010";"FPM";"R$3.463.901,55";"4316477";"6061"
"RS";"Salvador das Missões";"2011";"FPM";"R$4.279.550,66";"4316477";"6061"
"RS";"Salvador das Missões";"2012";"FPM";"R$4.418.141,04";"4316477";"6061"
"RS";"Salvador das Missões";"2013";"FPM";"R$4.745.462,25";"4316477";"6061"
"RS";"Salvador do Sul";"2009";"FPM";"R$3.225.383,91";"4316501";"8833"
"RS";"Salvador do Sul";"2010";"FPM";"R$3.463.901,55";"4316501";"8833"
"RS";"Salvador do Sul";"2011";"FPM";"R$4.279.550,66";"4316501";"8833"
"RS";"Salvador do Sul";"2012";"FPM";"R$4.418.141,04";"4316501";"8833"
"RS";"Salvador do Sul";"2013";"FPM";"R$4.745.462,25";"4316501";"8833"
"RS";"Sananduva";"2009";"FPM";"R$5.375.639,56";"4316600";"8835"
"RS";"Sananduva";"2010";"FPM";"R$5.773.169,06";"4316600";"8835"
"RS";"Sananduva";"2011";"FPM";"R$7.132.584,20";"4316600";"8835"
"RS";"Sananduva";"2012";"FPM";"R$7.363.568,22";"4316600";"8835"
"RS";"Sananduva";"2013";"FPM";"R$7.909.103,60";"4316600";"8835"
"RS";"Santa Bárbara do Sul";"2009";"FPM";"R$3.225.383,91";"4316709";"8837"
"RS";"Santa Bárbara do Sul";"2010";"FPM";"R$3.463.901,55";"4316709";"8837"
"RS";"Santa Bárbara do Sul";"2011";"FPM";"R$4.279.550,66";"4316709";"8837"
"RS";"Santa Bárbara do Sul";"2012";"FPM";"R$4.418.141,04";"4316709";"8837"
"RS";"Santa Bárbara do Sul";"2013";"FPM";"R$4.745.462,25";"4316709";"8837"
"RS";"Santa Cecília do Sul";"2009";"FPM";"R$3.225.383,91";"4316733";"1166"
"RS";"Santa Cecília do Sul";"2010";"FPM";"R$3.463.901,55";"4316733";"1166"
"RS";"Santa Cecília do Sul";"2011";"FPM";"R$4.279.550,66";"4316733";"1166"
"RS";"Santa Cecília do Sul";"2012";"FPM";"R$4.418.141,04";"4316733";"1166"
"RS";"Santa Cecília do Sul";"2013";"FPM";"R$4.745.462,25";"4316733";"1166"
"RS";"Santa Clara do Sul";"2009";"FPM";"R$3.225.383,91";"4316758";"6033"
"RS";"Santa Clara do Sul";"2010";"FPM";"R$3.463.901,55";"4316758";"6033"
"RS";"Santa Clara do Sul";"2011";"FPM";"R$4.279.550,66";"4316758";"6033"
"RS";"Santa Clara do Sul";"2012";"FPM";"R$4.418.141,04";"4316758";"6033"
"RS";"Santa Clara do Sul";"2013";"FPM";"R$4.745.462,25";"4316758";"6033"
"RS";"Santa Cruz do Sul";"2009";"FPM";"R$18.277.173,75";"4316808";"8839"
"RS";"Santa Cruz do Sul";"2010";"FPM";"R$19.628.774,06";"4316808";"8839"
"RS";"Santa Cruz do Sul";"2011";"FPM";"R$24.250.785,56";"4316808";"8839"
"RS";"Santa Cruz do Sul";"2012";"FPM";"R$25.036.131,08";"4316808";"8839"
"RS";"Santa Cruz do Sul";"2013";"FPM";"R$26.890.951,54";"4316808";"8839"
"RS";"Santa Margarida do Sul";"2009";"FPM";"R$3.225.383,91";"4316972";"1168"
"RS";"Santa Margarida do Sul";"2010";"FPM";"R$3.463.901,55";"4316972";"1168"
"RS";"Santa Margarida do Sul";"2011";"FPM";"R$4.279.550,66";"4316972";"1168"
"RS";"Santa Margarida do Sul";"2012";"FPM";"R$4.418.141,04";"4316972";"1168"
"RS";"Santa Margarida do Sul";"2013";"FPM";"R$4.745.462,25";"4316972";"1168"
"RS";"Santa Maria";"2009";"FPM";"R$29.222.861,72";"4316907";"8841"
"RS";"Santa Maria";"2010";"FPM";"R$31.276.803,53";"4316907";"8841"
"RS";"Santa Maria";"2011";"FPM";"R$38.293.982,74";"4316907";"8841"
"RS";"Santa Maria";"2012";"FPM";"R$39.455.951,19";"4316907";"8841"
"RS";"Santa Maria";"2013";"FPM";"R$41.118.797,99";"4316907";"8841"
"RS";"Santa Maria do Herval";"2009";"FPM";"R$3.225.383,91";"4316956";"7337"
"RS";"Santa Maria do Herval";"2010";"FPM";"R$3.463.901,55";"4316956";"7337"
"RS";"Santa Maria do Herval";"2011";"FPM";"R$4.279.550,66";"4316956";"7337"
"RS";"Santa Maria do Herval";"2012";"FPM";"R$4.418.141,04";"4316956";"7337"
"RS";"Santa Maria do Herval";"2013";"FPM";"R$4.745.462,25";"4316956";"7337"
"RS";"Santa Rosa";"2009";"FPM";"R$12.901.534,47";"4317202";"8847"
"RS";"Santa Rosa";"2010";"FPM";"R$13.855.605,29";"4317202";"8847"
"RS";"Santa Rosa";"2011";"FPM";"R$17.118.201,65";"4317202";"8847"
"RS";"Santa Rosa";"2012";"FPM";"R$17.672.563,15";"4317202";"8847"
"RS";"Santa Rosa";"2013";"FPM";"R$18.981.848,17";"4317202";"8847"
"RS";"Santa Tereza";"2009";"FPM";"R$3.225.383,91";"4317251";"5995"
"RS";"Santa Tereza";"2010";"FPM";"R$3.463.901,55";"4317251";"5995"
"RS";"Santa Tereza";"2011";"FPM";"R$4.279.550,66";"4317251";"5995"
"RS";"Santa Tereza";"2012";"FPM";"R$4.418.141,04";"4317251";"5995"
"RS";"Santa Tereza";"2013";"FPM";"R$4.745.462,25";"4317251";"5995"
"RS";"Santa Vitória do Palmar";"2009";"FPM";"R$8.601.023,15";"4317301";"8849"
"RS";"Santa Vitória do Palmar";"2010";"FPM";"R$9.237.070,27";"4317301";"8849"
"RS";"Santa Vitória do Palmar";"2011";"FPM";"R$11.412.134,59";"4317301";"8849"
"RS";"Santa Vitória do Palmar";"2012";"FPM";"R$11.781.708,90";"4317301";"8849"
"RS";"Santa Vitória do Palmar";"2013";"FPM";"R$12.654.565,58";"4317301";"8849"
"RS";"Santana da Boa Vista";"2009";"FPM";"R$3.225.383,91";"4317004";"8843"
"RS";"Santana da Boa Vista";"2010";"FPM";"R$3.463.901,55";"4317004";"8843"
"RS";"Santana da Boa Vista";"2011";"FPM";"R$4.279.550,66";"4317004";"8843"
"RS";"Santana da Boa Vista";"2012";"FPM";"R$4.418.141,04";"4317004";"8843"
"RS";"Santana da Boa Vista";"2013";"FPM";"R$4.745.462,25";"4317004";"8843"
"RS";"Santana do Livramento";"2009";"FPM";"R$15.051.790,19";"4317103";"8845"
"RS";"Santana do Livramento";"2010";"FPM";"R$16.164.872,83";"4317103";"8845"
"RS";"Santana do Livramento";"2011";"FPM";"R$19.971.235,27";"4317103";"8845"
"RS";"Santana do Livramento";"2012";"FPM";"R$20.617.990,35";"4317103";"8845"
"RS";"Santana do Livramento";"2013";"FPM";"R$20.563.668,92";"4317103";"8845"
"RS";"Santiago";"2009";"FPM";"R$11.826.406,66";"4317400";"8851"
"RS";"Santiago";"2010";"FPM";"R$12.700.971,57";"4317400";"8851"
"RS";"Santiago";"2011";"FPM";"R$14.265.168,09";"4317400";"8851"
"RS";"Santiago";"2012";"FPM";"R$14.727.135,98";"4317400";"8851"
"RS";"Santiago";"2013";"FPM";"R$15.818.206,92";"4317400";"8851"
"RS";"Santo Ângelo";"2009";"FPM";"R$13.976.662,39";"4317509";"8853"
"RS";"Santo Ângelo";"2010";"FPM";"R$15.010.239,07";"4317509";"8853"
"RS";"Santo Ângelo";"2011";"FPM";"R$18.544.718,46";"4317509";"8853"
"RS";"Santo Ângelo";"2012";"FPM";"R$19.145.276,81";"4317509";"8853"
"RS";"Santo Ângelo";"2013";"FPM";"R$20.563.668,92";"4317509";"8853"
"RS";"Santo Antônio da Patrulha";"2009";"FPM";"R$9.676.150,88";"4317608";"8855"
"RS";"Santo Antônio da Patrulha";"2010";"FPM";"R$10.391.704,05";"4317608";"8855"
"RS";"Santo Antônio da Patrulha";"2011";"FPM";"R$12.838.651,37";"4317608";"8855"
"RS";"Santo Antônio da Patrulha";"2012";"FPM";"R$13.254.422,50";"4317608";"8855"
"RS";"Santo Antônio da Patrulha";"2013";"FPM";"R$14.236.386,26";"4317608";"8855"
"RS";"Santo Antônio das Missões";"2009";"FPM";"R$4.300.511,76";"4317707";"8857"
"RS";"Santo Antônio das Missões";"2010";"FPM";"R$4.618.535,33";"4317707";"8857"
"RS";"Santo Antônio das Missões";"2011";"FPM";"R$5.706.067,49";"4317707";"8857"
"RS";"Santo Antônio das Missões";"2012";"FPM";"R$5.890.854,59";"4317707";"8857"
"RS";"Santo Antônio das Missões";"2013";"FPM";"R$6.327.282,91";"4317707";"8857"
"RS";"Santo Antônio do Palma";"2009";"FPM";"R$3.225.383,91";"4317558";"5941"
"RS";"Santo Antônio do Palma";"2010";"FPM";"R$3.463.901,55";"4317558";"5941"
"RS";"Santo Antônio do Palma";"2011";"FPM";"R$4.279.550,66";"4317558";"5941"
"RS";"Santo Antônio do Palma";"2012";"FPM";"R$4.418.141,04";"4317558";"5941"
"RS";"Santo Antônio do Palma";"2013";"FPM";"R$4.745.462,25";"4317558";"5941"
"RS";"Santo Antônio do Planalto";"2009";"FPM";"R$3.225.383,91";"4317756";"5957"
"RS";"Santo Antônio do Planalto";"2010";"FPM";"R$3.463.901,55";"4317756";"5957"
"RS";"Santo Antônio do Planalto";"2011";"FPM";"R$4.279.550,66";"4317756";"5957"
"RS";"Santo Antônio do Planalto";"2012";"FPM";"R$4.418.141,04";"4317756";"5957"
"RS";"Santo Antônio do Planalto";"2013";"FPM";"R$4.745.462,25";"4317756";"5957"
"RS";"Santo Augusto";"2009";"FPM";"R$5.375.639,56";"4317806";"8859"
"RS";"Santo Augusto";"2010";"FPM";"R$5.773.169,06";"4317806";"8859"
"RS";"Santo Augusto";"2011";"FPM";"R$7.132.584,20";"4317806";"8859"
"RS";"Santo Augusto";"2012";"FPM";"R$7.363.568,22";"4317806";"8859"
"RS";"Santo Augusto";"2013";"FPM";"R$7.909.103,60";"4317806";"8859"
"RS";"Santo Cristo";"2009";"FPM";"R$5.375.639,56";"4317905";"8861"
"RS";"Santo Cristo";"2010";"FPM";"R$5.773.169,06";"4317905";"8861"
"RS";"Santo Cristo";"2011";"FPM";"R$7.132.584,20";"4317905";"8861"
"RS";"Santo Cristo";"2012";"FPM";"R$7.363.568,22";"4317905";"8861"
"RS";"Santo Cristo";"2013";"FPM";"R$7.909.103,60";"4317905";"8861"
"RS";"Santo Expedito do Sul";"2009";"FPM";"R$3.225.383,91";"4317954";"5977"
"RS";"Santo Expedito do Sul";"2010";"FPM";"R$3.463.901,55";"4317954";"5977"
"RS";"Santo Expedito do Sul";"2011";"FPM";"R$4.279.550,66";"4317954";"5977"
"RS";"Santo Expedito do Sul";"2012";"FPM";"R$4.418.141,04";"4317954";"5977"
"RS";"Santo Expedito do Sul";"2013";"FPM";"R$4.745.462,25";"4317954";"5977"
"RS";"São Borja";"2009";"FPM";"R$12.901.534,47";"4318002";"8863"
"RS";"São Borja";"2010";"FPM";"R$13.855.605,29";"4318002";"8863"
"RS";"São Borja";"2011";"FPM";"R$17.118.201,65";"4318002";"8863"
"RS";"São Borja";"2012";"FPM";"R$17.672.563,15";"4318002";"8863"
"RS";"São Borja";"2013";"FPM";"R$18.981.848,17";"4318002";"8863"
"RS";"São Domingos do Sul";"2009";"FPM";"R$3.225.383,91";"4318051";"7351"
"RS";"São Domingos do Sul";"2010";"FPM";"R$3.463.901,55";"4318051";"7351"
"RS";"São Domingos do Sul";"2011";"FPM";"R$4.279.550,66";"4318051";"7351"
"RS";"São Domingos do Sul";"2012";"FPM";"R$4.418.141,04";"4318051";"7351"
"RS";"São Domingos do Sul";"2013";"FPM";"R$4.745.462,25";"4318051";"7351"
"RS";"São Francisco de Assis";"2009";"FPM";"R$6.450.767,48";"4318101";"8865"
"RS";"São Francisco de Assis";"2010";"FPM";"R$6.927.802,81";"4318101";"8865"
"RS";"São Francisco de Assis";"2011";"FPM";"R$8.559.101,03";"4318101";"8865"
"RS";"São Francisco de Assis";"2012";"FPM";"R$8.836.281,76";"4318101";"8865"
"RS";"São Francisco de Assis";"2013";"FPM";"R$9.490.924,30";"4318101";"8865"
"RS";"São Francisco de Paula";"2009";"FPM";"R$6.450.767,48";"4318200";"8867"
"RS";"São Francisco de Paula";"2010";"FPM";"R$6.927.802,81";"4318200";"8867"
"RS";"São Francisco de Paula";"2011";"FPM";"R$8.559.101,03";"4318200";"8867"
"RS";"São Francisco de Paula";"2012";"FPM";"R$8.836.281,76";"4318200";"8867"
"RS";"São Francisco de Paula";"2013";"FPM";"R$9.490.924,30";"4318200";"8867"
"RS";"São Gabriel";"2009";"FPM";"R$11.826.406,66";"4318309";"8869"
"RS";"São Gabriel";"2010";"FPM";"R$12.700.971,57";"4318309";"8869"
"RS";"São Gabriel";"2011";"FPM";"R$15.691.684,90";"4318309";"8869"
"RS";"São Gabriel";"2012";"FPM";"R$16.199.849,59";"4318309";"8869"
"RS";"São Gabriel";"2013";"FPM";"R$17.400.027,52";"4318309";"8869"
"RS";"São Jerônimo";"2009";"FPM";"R$6.450.767,48";"4318408";"8871"
"RS";"São Jerônimo";"2010";"FPM";"R$6.927.802,81";"4318408";"8871"
"RS";"São Jerônimo";"2011";"FPM";"R$8.559.101,03";"4318408";"8871"
"RS";"São Jerônimo";"2012";"FPM";"R$8.836.281,76";"4318408";"8871"
"RS";"São Jerônimo";"2013";"FPM";"R$9.490.924,30";"4318408";"8871"
"RS";"São João da Urtiga";"2009";"FPM";"R$3.225.383,91";"4318424";"7349"
"RS";"São João da Urtiga";"2010";"FPM";"R$3.463.901,55";"4318424";"7349"
"RS";"São João da Urtiga";"2011";"FPM";"R$4.279.550,66";"4318424";"7349"
"RS";"São João da Urtiga";"2012";"FPM";"R$4.418.141,04";"4318424";"7349"
"RS";"São João da Urtiga";"2013";"FPM";"R$4.745.462,25";"4318424";"7349"
"RS";"São João do Polêsine";"2009";"FPM";"R$3.225.383,91";"4318432";"5791"
"RS";"São João do Polêsine";"2010";"FPM";"R$3.463.901,55";"4318432";"5791"
"RS";"São João do Polêsine";"2011";"FPM";"R$4.279.550,66";"4318432";"5791"
"RS";"São João do Polêsine";"2012";"FPM";"R$4.418.141,04";"4318432";"5791"
"RS";"São João do Polêsine";"2013";"FPM";"R$4.745.462,25";"4318432";"5791"
"RS";"São Jorge";"2009";"FPM";"R$3.225.383,91";"4318440";"7347"
"RS";"São Jorge";"2010";"FPM";"R$3.463.901,55";"4318440";"7347"
"RS";"São Jorge";"2011";"FPM";"R$4.279.550,66";"4318440";"7347"
"RS";"São Jorge";"2012";"FPM";"R$4.418.141,04";"4318440";"7347"
"RS";"São Jorge";"2013";"FPM";"R$4.745.462,25";"4318440";"7347"
"RS";"São José das Missões";"2009";"FPM";"R$3.225.383,91";"4318457";"5989"
"RS";"São José das Missões";"2010";"FPM";"R$3.463.901,55";"4318457";"5989"
"RS";"São José das Missões";"2011";"FPM";"R$4.279.550,66";"4318457";"5989"
"RS";"São José das Missões";"2012";"FPM";"R$4.418.141,04";"4318457";"5989"
"RS";"São José das Missões";"2013";"FPM";"R$4.745.462,25";"4318457";"5989"
"RS";"São José do Herval";"2009";"FPM";"R$3.225.383,91";"4318465";"7345"
"RS";"São José do Herval";"2010";"FPM";"R$3.463.901,55";"4318465";"7345"
"RS";"São José do Herval";"2011";"FPM";"R$4.279.550,66";"4318465";"7345"
"RS";"São José do Herval";"2012";"FPM";"R$4.418.141,04";"4318465";"7345"
"RS";"São José do Herval";"2013";"FPM";"R$4.745.462,25";"4318465";"7345"
"RS";"São José do Hortêncio";"2009";"FPM";"R$3.225.383,91";"4318481";"7343"
"RS";"São José do Hortêncio";"2010";"FPM";"R$3.463.901,55";"4318481";"7343"
"RS";"São José do Hortêncio";"2011";"FPM";"R$4.279.550,66";"4318481";"7343"
"RS";"São José do Hortêncio";"2012";"FPM";"R$4.418.141,04";"4318481";"7343"
"RS";"São José do Hortêncio";"2013";"FPM";"R$4.745.462,25";"4318481";"7343"
"RS";"São José do Inhacorá";"2009";"FPM";"R$3.225.383,91";"4318499";"6059"
"RS";"São José do Inhacorá";"2010";"FPM";"R$3.463.901,55";"4318499";"6059"
"RS";"São José do Inhacorá";"2011";"FPM";"R$4.279.550,66";"4318499";"6059"
"RS";"São José do Inhacorá";"2012";"FPM";"R$4.418.141,04";"4318499";"6059"
"RS";"São José do Inhacorá";"2013";"FPM";"R$4.745.462,25";"4318499";"6059"
"RS";"São José do Norte";"2009";"FPM";"R$7.525.895,27";"4318507";"8873"
"RS";"São José do Norte";"2010";"FPM";"R$8.082.436,54";"4318507";"8873"
"RS";"São José do Norte";"2011";"FPM";"R$9.985.617,76";"4318507";"8873"
"RS";"São José do Norte";"2012";"FPM";"R$10.308.995,35";"4318507";"8873"
"RS";"São José do Norte";"2013";"FPM";"R$11.072.744,88";"4318507";"8873"
"RS";"São José do Ouro";"2009";"FPM";"R$3.225.383,91";"4318606";"8875"
"RS";"São José do Ouro";"2010";"FPM";"R$3.463.901,55";"4318606";"8875"
"RS";"São José do Ouro";"2011";"FPM";"R$4.279.550,66";"4318606";"8875"
"RS";"São José do Ouro";"2012";"FPM";"R$4.418.141,04";"4318606";"8875"
"RS";"São José do Ouro";"2013";"FPM";"R$4.745.462,25";"4318606";"8875"
"RS";"São José do Sul";"2009";"FPM";"R$3.225.383,91";"4318614";"1170"
"RS";"São José do Sul";"2010";"FPM";"R$3.463.901,55";"4318614";"1170"
"RS";"São José do Sul";"2011";"FPM";"R$4.279.550,66";"4318614";"1170"
"RS";"São José do Sul";"2012";"FPM";"R$4.418.141,04";"4318614";"1170"
"RS";"São José do Sul";"2013";"FPM";"R$4.745.462,25";"4318614";"1170"
"RS";"São José dos Ausentes";"2009";"FPM";"R$3.225.383,91";"4318622";"6015"
"RS";"São José dos Ausentes";"2010";"FPM";"R$3.463.901,55";"4318622";"6015"
"RS";"São José dos Ausentes";"2011";"FPM";"R$4.279.550,66";"4318622";"6015"
"RS";"São José dos Ausentes";"2012";"FPM";"R$4.418.141,04";"4318622";"6015"
"RS";"São José dos Ausentes";"2013";"FPM";"R$4.745.462,25";"4318622";"6015"
"RS";"São Leopoldo";"2009";"FPM";"R$29.222.861,72";"4318705";"8877"
"RS";"São Leopoldo";"2010";"FPM";"R$31.276.803,53";"4318705";"8877"
"RS";"São Leopoldo";"2011";"FPM";"R$38.293.982,74";"4318705";"8877"
"RS";"São Leopoldo";"2012";"FPM";"R$39.455.951,19";"4318705";"8877"
"RS";"São Leopoldo";"2013";"FPM";"R$41.118.797,99";"4318705";"8877"
"RS";"São Lourenço do Sul";"2009";"FPM";"R$9.676.150,88";"4318804";"8879"
"RS";"São Lourenço do Sul";"2010";"FPM";"R$10.391.704,05";"4318804";"8879"
"RS";"São Lourenço do Sul";"2011";"FPM";"R$12.838.651,37";"4318804";"8879"
"RS";"São Lourenço do Sul";"2012";"FPM";"R$13.254.422,50";"4318804";"8879"
"RS";"São Lourenço do Sul";"2013";"FPM";"R$14.236.386,26";"4318804";"8879"
"RS";"São Luiz Gonzaga";"2009";"FPM";"R$8.601.023,15";"4318903";"8881"
"RS";"São Luiz Gonzaga";"2010";"FPM";"R$9.237.070,27";"4318903";"8881"
"RS";"São Luiz Gonzaga";"2011";"FPM";"R$11.412.134,59";"4318903";"8881"
"RS";"São Luiz Gonzaga";"2012";"FPM";"R$11.781.708,90";"4318903";"8881"
"RS";"São Luiz Gonzaga";"2013";"FPM";"R$12.654.565,58";"4318903";"8881"
"RS";"São Marcos";"2009";"FPM";"R$6.450.767,48";"4319000";"8883"
"RS";"São Marcos";"2010";"FPM";"R$6.927.802,81";"4319000";"8883"
"RS";"São Marcos";"2011";"FPM";"R$8.559.101,03";"4319000";"8883"
"RS";"São Marcos";"2012";"FPM";"R$8.836.281,76";"4319000";"8883"
"RS";"São Marcos";"2013";"FPM";"R$9.490.924,30";"4319000";"8883"
"RS";"São Martinho";"2009";"FPM";"R$3.225.383,91";"4319109";"8885"
"RS";"São Martinho";"2010";"FPM";"R$3.463.901,55";"4319109";"8885"
"RS";"São Martinho";"2011";"FPM";"R$4.279.550,66";"4319109";"8885"
"RS";"São Martinho";"2012";"FPM";"R$4.418.141,04";"4319109";"8885"
"RS";"São Martinho";"2013";"FPM";"R$4.745.462,25";"4319109";"8885"
"RS";"São Martinho da Serra";"2009";"FPM";"R$3.225.383,91";"4319125";"5793"
"RS";"São Martinho da Serra";"2010";"FPM";"R$3.463.901,55";"4319125";"5793"
"RS";"São Martinho da Serra";"2011";"FPM";"R$4.279.550,66";"4319125";"5793"
"RS";"São Martinho da Serra";"2012";"FPM";"R$4.418.141,04";"4319125";"5793"
"RS";"São Martinho da Serra";"2013";"FPM";"R$4.745.462,25";"4319125";"5793"
"RS";"São Miguel das Missões";"2009";"FPM";"R$3.225.383,91";"4319158";"7341"
"RS";"São Miguel das Missões";"2010";"FPM";"R$3.463.901,55";"4319158";"7341"
"RS";"São Miguel das Missões";"2011";"FPM";"R$4.279.550,66";"4319158";"7341"
"RS";"São Miguel das Missões";"2012";"FPM";"R$4.418.141,04";"4319158";"7341"
"RS";"São Miguel das Missões";"2013";"FPM";"R$4.745.462,25";"4319158";"7341"
"RS";"São Nicolau";"2009";"FPM";"R$3.225.383,91";"4319208";"8887"
"RS";"São Nicolau";"2010";"FPM";"R$3.463.901,55";"4319208";"8887"
"RS";"São Nicolau";"2011";"FPM";"R$4.279.550,66";"4319208";"8887"
"RS";"São Nicolau";"2012";"FPM";"R$4.418.141,04";"4319208";"8887"
"RS";"São Nicolau";"2013";"FPM";"R$4.745.462,25";"4319208";"8887"
"RS";"São Paulo das Missões";"2009";"FPM";"R$3.225.383,91";"4319307";"8889"
"RS";"São Paulo das Missões";"2010";"FPM";"R$3.463.901,55";"4319307";"8889"
"RS";"São Paulo das Missões";"2011";"FPM";"R$4.279.550,66";"4319307";"8889"
"RS";"São Paulo das Missões";"2012";"FPM";"R$4.418.141,04";"4319307";"8889"
"RS";"São Paulo das Missões";"2013";"FPM";"R$4.745.462,25";"4319307";"8889"
"RS";"São Pedro da Serra";"2009";"FPM";"R$3.225.383,91";"4319356";"6043"
"RS";"São Pedro da Serra";"2010";"FPM";"R$3.463.901,55";"4319356";"6043"
"RS";"São Pedro da Serra";"2011";"FPM";"R$4.279.550,66";"4319356";"6043"
"RS";"São Pedro da Serra";"2012";"FPM";"R$4.418.141,04";"4319356";"6043"
"RS";"São Pedro da Serra";"2013";"FPM";"R$4.745.462,25";"4319356";"6043"
"RS";"São Pedro das Missões";"2009";"FPM";"R$3.225.383,91";"4319364";"1172"
"RS";"São Pedro das Missões";"2010";"FPM";"R$3.463.901,55";"4319364";"1172"
"RS";"São Pedro das Missões";"2011";"FPM";"R$4.279.550,66";"4319364";"1172"
"RS";"São Pedro das Missões";"2012";"FPM";"R$4.418.141,04";"4319364";"1172"
"RS";"São Pedro das Missões";"2013";"FPM";"R$4.745.462,25";"4319364";"1172"
"RS";"São Pedro do Butiá";"2009";"FPM";"R$3.225.383,91";"4319372";"6063"
"RS";"São Pedro do Butiá";"2010";"FPM";"R$3.463.901,55";"4319372";"6063"
"RS";"São Pedro do Butiá";"2011";"FPM";"R$4.279.550,66";"4319372";"6063"
"RS";"São Pedro do Butiá";"2012";"FPM";"R$4.418.141,04";"4319372";"6063"
"RS";"São Pedro do Butiá";"2013";"FPM";"R$4.745.462,25";"4319372";"6063"
"RS";"São Pedro do Sul";"2009";"FPM";"R$6.450.767,48";"4319406";"8891"
"RS";"São Pedro do Sul";"2010";"FPM";"R$6.927.802,81";"4319406";"8891"
"RS";"São Pedro do Sul";"2011";"FPM";"R$7.132.584,20";"4319406";"8891"
"RS";"São Pedro do Sul";"2012";"FPM";"R$7.363.568,22";"4319406";"8891"
"RS";"São Pedro do Sul";"2013";"FPM";"R$7.909.103,60";"4319406";"8891"
"RS";"São Sebastião do Caí";"2009";"FPM";"R$6.450.767,48";"4319505";"8893"
"RS";"São Sebastião do Caí";"2010";"FPM";"R$6.927.802,81";"4319505";"8893"
"RS";"São Sebastião do Caí";"2011";"FPM";"R$8.559.101,03";"4319505";"8893"
"RS";"São Sebastião do Caí";"2012";"FPM";"R$8.836.281,76";"4319505";"8893"
"RS";"São Sebastião do Caí";"2013";"FPM";"R$9.490.924,30";"4319505";"8893"
"RS";"São Sepé";"2009";"FPM";"R$7.525.895,27";"4319604";"8895"
"RS";"São Sepé";"2010";"FPM";"R$8.082.436,54";"4319604";"8895"
"RS";"São Sepé";"2011";"FPM";"R$9.985.617,76";"4319604";"8895"
"RS";"São Sepé";"2012";"FPM";"R$8.836.281,76";"4319604";"8895"
"RS";"São Sepé";"2013";"FPM";"R$9.490.924,30";"4319604";"8895"
"RS";"São Valentim";"2009";"FPM";"R$3.225.383,91";"4319703";"8897"
"RS";"São Valentim";"2010";"FPM";"R$3.463.901,55";"4319703";"8897"
"RS";"São Valentim";"2011";"FPM";"R$4.279.550,66";"4319703";"8897"
"RS";"São Valentim";"2012";"FPM";"R$4.418.141,04";"4319703";"8897"
"RS";"São Valentim";"2013";"FPM";"R$4.745.462,25";"4319703";"8897"
"RS";"São Valentim do Sul";"2009";"FPM";"R$3.225.383,91";"4319711";"5997"
"RS";"São Valentim do Sul";"2010";"FPM";"R$3.463.901,55";"4319711";"5997"
"RS";"São Valentim do Sul";"2011";"FPM";"R$4.279.550,66";"4319711";"5997"
"RS";"São Valentim do Sul";"2012";"FPM";"R$4.418.141,04";"4319711";"5997"
"RS";"São Valentim do Sul";"2013";"FPM";"R$4.745.462,25";"4319711";"5997"
"RS";"São Valério do Sul";"2009";"FPM";"R$3.225.383,91";"4319737";"6075"
"RS";"São Valério do Sul";"2010";"FPM";"R$3.463.901,55";"4319737";"6075"
"RS";"São Valério do Sul";"2011";"FPM";"R$4.279.550,66";"4319737";"6075"
"RS";"São Valério do Sul";"2012";"FPM";"R$4.418.141,04";"4319737";"6075"
"RS";"São Valério do Sul";"2013";"FPM";"R$4.745.462,25";"4319737";"6075"
"RS";"São Vendelino";"2009";"FPM";"R$3.225.383,91";"4319752";"7293"
"RS";"São Vendelino";"2010";"FPM";"R$3.463.901,55";"4319752";"7293"
"RS";"São Vendelino";"2011";"FPM";"R$4.279.550,66";"4319752";"7293"
"RS";"São Vendelino";"2012";"FPM";"R$4.418.141,04";"4319752";"7293"
"RS";"São Vendelino";"2013";"FPM";"R$4.745.462,25";"4319752";"7293"
"RS";"São Vicente do Sul";"2009";"FPM";"R$3.225.383,91";"4319802";"8675"
"RS";"São Vicente do Sul";"2010";"FPM";"R$3.463.901,55";"4319802";"8675"
"RS";"São Vicente do Sul";"2011";"FPM";"R$4.279.550,66";"4319802";"8675"
"RS";"São Vicente do Sul";"2012";"FPM";"R$4.418.141,04";"4319802";"8675"
"RS";"São Vicente do Sul";"2013";"FPM";"R$4.745.462,25";"4319802";"8675"
"RS";"Sapiranga";"2009";"FPM";"R$13.976.662,39";"4319901";"8899"
