"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"BA";"Barrocas";"2002";"FPM";"R$2.273.107,35";"2903276";"1110"
"BA";"Barrocas";"2003";"FPM";"R$2.401.072,24";"2903276";"1110"
"BA";"Belmonte";"1999";"FPM";"R$2.299.754,93";"2903409";"3367"
"BA";"Belmonte";"2000";"FPM";"R$2.441.956,33";"2903409";"3367"
"BA";"Belmonte";"2001";"FPM";"R$2.855.608,83";"2903409";"3367"
"BA";"Belmonte";"2002";"FPM";"R$3.534.306,31";"2903409";"3367"
"BA";"Belmonte";"2003";"FPM";"R$3.615.890,42";"2903409";"3367"
"BA";"Belo Campo";"1999";"FPM";"R$1.961.555,78";"2903508";"3369"
"BA";"Belo Campo";"2000";"FPM";"R$2.071.963,07";"2903508";"3369"
"BA";"Belo Campo";"2001";"FPM";"R$2.544.754,23";"2903508";"3369"
"BA";"Belo Campo";"2002";"FPM";"R$3.416.224,08";"2903508";"3369"
"BA";"Belo Campo";"2003";"FPM";"R$3.603.788,19";"2903508";"3369"
"BA";"Biritinga";"1999";"FPM";"R$1.623.356,64";"2903607";"3371"
"BA";"Biritinga";"2000";"FPM";"R$1.701.969,76";"2903607";"3371"
"BA";"Biritinga";"2001";"FPM";"R$2.104.736,88";"2903607";"3371"
"BA";"Biritinga";"2002";"FPM";"R$2.846.775,36";"2903607";"3371"
"BA";"Biritinga";"2003";"FPM";"R$3.003.130,96";"2903607";"3371"
"BA";"Boa Nova";"1999";"FPM";"R$2.104.619,05";"2903706";"3373"
"BA";"Boa Nova";"2000";"FPM";"R$2.377.092,95";"2903706";"3373"
"BA";"Boa Nova";"2001";"FPM";"R$2.739.415,63";"2903706";"3373"
"BA";"Boa Nova";"2002";"FPM";"R$3.417.190,62";"2903706";"3373"
"BA";"Boa Nova";"2003";"FPM";"R$3.604.109,19";"2903706";"3373"
"BA";"Boa Vista do Tupim";"1999";"FPM";"R$2.104.619,05";"2903805";"3375"
"BA";"Boa Vista do Tupim";"2000";"FPM";"R$2.377.092,95";"2903805";"3375"
"BA";"Boa Vista do Tupim";"2001";"FPM";"R$2.739.415,63";"2903805";"3375"
"BA";"Boa Vista do Tupim";"2002";"FPM";"R$3.417.190,62";"2903805";"3375"
"BA";"Boa Vista do Tupim";"2003";"FPM";"R$3.604.109,19";"2903805";"3375"
"BA";"Bom Jesus da Lapa";"1999";"FPM";"R$3.858.467,97";"2903904";"3377"
"BA";"Bom Jesus da Lapa";"2000";"FPM";"R$4.358.003,30";"2903904";"3377"
"BA";"Bom Jesus da Lapa";"2001";"FPM";"R$5.022.261,40";"2903904";"3377"
"BA";"Bom Jesus da Lapa";"2002";"FPM";"R$6.264.849,02";"2903904";"3377"
"BA";"Bom Jesus da Lapa";"2003";"FPM";"R$6.607.533,03";"2903904";"3377"
"BA";"Bom Jesus da Serra";"1999";"FPM";"R$1.403.079,54";"2903953";"3263"
"BA";"Bom Jesus da Serra";"2000";"FPM";"R$1.584.728,73";"2903953";"3263"
"BA";"Bom Jesus da Serra";"2001";"FPM";"R$2.059.462,85";"2903953";"3263"
"BA";"Bom Jesus da Serra";"2002";"FPM";"R$2.278.127,25";"2903953";"3263"
"BA";"Bom Jesus da Serra";"2003";"FPM";"R$2.402.739,64";"2903953";"3263"
"BA";"Boninal";"1999";"FPM";"R$1.753.849,26";"2904001";"3379"
"BA";"Boninal";"2000";"FPM";"R$1.980.910,80";"2904001";"3379"
"BA";"Boninal";"2001";"FPM";"R$2.228.428,42";"2904001";"3379"
"BA";"Boninal";"2002";"FPM";"R$2.465.231,39";"2904001";"3379"
"BA";"Boninal";"2003";"FPM";"R$2.503.749,76";"2904001";"3379"
"BA";"Bonito";"1999";"FPM";"R$1.753.849,26";"2904050";"3265"
"BA";"Bonito";"2000";"FPM";"R$1.980.910,80";"2904050";"3265"
"BA";"Bonito";"2001";"FPM";"R$2.059.462,85";"2904050";"3265"
"BA";"Bonito";"2002";"FPM";"R$2.279.382,23";"2904050";"3265"
"BA";"Bonito";"2003";"FPM";"R$2.403.156,49";"2904050";"3265"
"BA";"Boquira";"1999";"FPM";"R$2.299.754,93";"2904100";"3381"
"BA";"Boquira";"2000";"FPM";"R$2.441.956,33";"2904100";"3381"
"BA";"Boquira";"2001";"FPM";"R$2.855.608,83";"2904100";"3381"
"BA";"Boquira";"2002";"FPM";"R$3.534.306,31";"2904100";"3381"
"BA";"Boquira";"2003";"FPM";"R$3.615.890,42";"2904100";"3381"
"BA";"Botuporã";"1999";"FPM";"R$1.403.079,54";"2904209";"3383"
"BA";"Botuporã";"2000";"FPM";"R$1.980.910,80";"2904209";"3383"
"BA";"Botuporã";"2001";"FPM";"R$2.189.013,20";"2904209";"3383"
"BA";"Botuporã";"2002";"FPM";"R$2.279.382,23";"2904209";"3383"
"BA";"Botuporã";"2003";"FPM";"R$2.403.156,49";"2904209";"3383"
"BA";"Brejões";"1999";"FPM";"R$1.753.849,26";"2904308";"3385"
"BA";"Brejões";"2000";"FPM";"R$2.377.092,95";"2904308";"3385"
"BA";"Brejões";"2001";"FPM";"R$2.633.471,00";"2904308";"3385"
"BA";"Brejões";"2002";"FPM";"R$2.850.983,52";"2904308";"3385"
"BA";"Brejões";"2003";"FPM";"R$3.004.094,60";"2904308";"3385"
"BA";"Brejolândia";"1999";"FPM";"R$1.285.157,45";"2904407";"3387"
"BA";"Brejolândia";"2000";"FPM";"R$1.331.976,41";"2904407";"3387"
"BA";"Brejolândia";"2001";"FPM";"R$1.563.384,48";"2904407";"3387"
"BA";"Brejolândia";"2002";"FPM";"R$1.927.894,27";"2904407";"3387"
"BA";"Brejolândia";"2003";"FPM";"R$1.947.058,75";"2904407";"3387"
"BA";"Brotas de Macaúbas";"1999";"FPM";"R$1.961.555,78";"2904506";"3389"
"BA";"Brotas de Macaúbas";"2000";"FPM";"R$2.071.963,07";"2904506";"3389"
"BA";"Brotas de Macaúbas";"2001";"FPM";"R$2.360.635,14";"2904506";"3389"
"BA";"Brotas de Macaúbas";"2002";"FPM";"R$2.785.315,35";"2904506";"3389"
"BA";"Brotas de Macaúbas";"2003";"FPM";"R$2.781.718,10";"2904506";"3389"
"BA";"Brumado";"1999";"FPM";"R$4.209.237,70";"2904605";"3391"
"BA";"Brumado";"2000";"FPM";"R$4.754.185,35";"2904605";"3391"
"BA";"Brumado";"2001";"FPM";"R$5.478.830,62";"2904605";"3391"
"BA";"Brumado";"2002";"FPM";"R$6.834.380,64";"2904605";"3391"
"BA";"Brumado";"2003";"FPM";"R$7.208.217,80";"2904605";"3391"
"BA";"Buerarema";"1999";"FPM";"R$2.299.754,93";"2904704";"3393"
"BA";"Buerarema";"2000";"FPM";"R$2.441.956,33";"2904704";"3393"
"BA";"Buerarema";"2001";"FPM";"R$2.855.608,83";"2904704";"3393"
"BA";"Buerarema";"2002";"FPM";"R$3.534.306,31";"2904704";"3393"
"BA";"Buerarema";"2003";"FPM";"R$3.615.890,42";"2904704";"3393"
"BA";"Buritirama";"1999";"FPM";"R$1.753.849,26";"2904753";"3079"
"BA";"Buritirama";"2000";"FPM";"R$2.377.092,95";"2904753";"3079"
"BA";"Buritirama";"2001";"FPM";"R$2.739.415,63";"2904753";"3079"
"BA";"Buritirama";"2002";"FPM";"R$3.417.190,62";"2904753";"3079"
"BA";"Buritirama";"2003";"FPM";"R$3.604.109,19";"2904753";"3079"
"BA";"Caatiba";"1999";"FPM";"R$1.753.849,26";"2904803";"3395"
"BA";"Caatiba";"2000";"FPM";"R$1.980.910,80";"2904803";"3395"
"BA";"Caatiba";"2001";"FPM";"R$2.282.846,32";"2904803";"3395"
"BA";"Caatiba";"2002";"FPM";"R$2.847.658,95";"2904803";"3395"
"BA";"Caatiba";"2003";"FPM";"R$3.003.424,43";"2904803";"3395"
"BA";"Cabaceiras do Paraguaçu";"1999";"FPM";"R$1.753.849,26";"2904852";"3267"
"BA";"Cabaceiras do Paraguaçu";"2000";"FPM";"R$1.980.910,80";"2904852";"3267"
"BA";"Cabaceiras do Paraguaçu";"2001";"FPM";"R$2.282.846,32";"2904852";"3267"
"BA";"Cabaceiras do Paraguaçu";"2002";"FPM";"R$2.847.658,95";"2904852";"3267"
"BA";"Cabaceiras do Paraguaçu";"2003";"FPM";"R$3.003.424,43";"2904852";"3267"
"BA";"Cachoeira";"1999";"FPM";"R$2.806.158,66";"2904902";"3397"
"BA";"Cachoeira";"2000";"FPM";"R$3.169.456,97";"2904902";"3397"
"BA";"Cachoeira";"2001";"FPM";"R$3.584.307,66";"2904902";"3397"
"BA";"Cachoeira";"2002";"FPM";"R$4.556.253,88";"2904902";"3397"
"BA";"Cachoeira";"2003";"FPM";"R$4.805.478,78";"2904902";"3397"
"BA";"Caculé";"1999";"FPM";"R$2.104.619,05";"2905008";"3399"
"BA";"Caculé";"2000";"FPM";"R$2.377.092,95";"2905008";"3399"
"BA";"Caculé";"2001";"FPM";"R$3.127.738,55";"2905008";"3399"
"BA";"Caculé";"2002";"FPM";"R$3.419.260,21";"2905008";"3399"
"BA";"Caculé";"2003";"FPM";"R$3.604.362,49";"2905008";"3399"
"BA";"Caém";"1999";"FPM";"R$2.104.619,05";"2905107";"3401"
"BA";"Caém";"2000";"FPM";"R$2.377.092,95";"2905107";"3401"
"BA";"Caém";"2001";"FPM";"R$2.595.394,75";"2905107";"3401"
"BA";"Caém";"2002";"FPM";"R$2.787.939,52";"2905107";"3401"
"BA";"Caém";"2003";"FPM";"R$2.782.241,97";"2905107";"3401"
"BA";"Caetanos";"1999";"FPM";"R$1.403.079,54";"2905156";"3269"
"BA";"Caetanos";"2000";"FPM";"R$1.584.728,73";"2905156";"3269"
"BA";"Caetanos";"2001";"FPM";"R$1.826.277,18";"2905156";"3269"
"BA";"Caetanos";"2002";"FPM";"R$2.278.127,25";"2905156";"3269"
"BA";"Caetanos";"2003";"FPM";"R$3.002.754,24";"2905156";"3269"
"BA";"Caetité";"1999";"FPM";"R$3.507.698,20";"2905206";"3403"
"BA";"Caetité";"2000";"FPM";"R$3.961.821,12";"2905206";"3403"
"BA";"Caetité";"2001";"FPM";"R$4.565.692,26";"2905206";"3403"
"BA";"Caetité";"2002";"FPM";"R$5.695.317,20";"2905206";"3403"
"BA";"Caetité";"2003";"FPM";"R$6.006.848,27";"2905206";"3403"
"BA";"Cafarnaum";"1999";"FPM";"R$1.753.849,26";"2905305";"3405"
"BA";"Cafarnaum";"2000";"FPM";"R$1.980.910,80";"2905305";"3405"
"BA";"Cafarnaum";"2001";"FPM";"R$2.282.846,32";"2905305";"3405"
"BA";"Cafarnaum";"2002";"FPM";"R$2.847.658,95";"2905305";"3405"
"BA";"Cafarnaum";"2003";"FPM";"R$3.003.424,43";"2905305";"3405"
"BA";"Cairu";"1999";"FPM";"R$1.555.716,77";"2905404";"3407"
"BA";"Cairu";"2000";"FPM";"R$1.553.972,40";"2905404";"3407"
"BA";"Cairu";"2001";"FPM";"R$1.898.776,27";"2905404";"3407"
"BA";"Cairu";"2002";"FPM";"R$2.462.896,16";"2905404";"3407"
"BA";"Cairu";"2003";"FPM";"R$2.503.180,29";"2905404";"3407"
"BA";"Caldeirão Grande";"1999";"FPM";"R$1.753.849,26";"2905503";"3409"
"BA";"Caldeirão Grande";"2000";"FPM";"R$1.980.910,80";"2905503";"3409"
"BA";"Caldeirão Grande";"2001";"FPM";"R$2.213.401,71";"2905503";"3409"
"BA";"Caldeirão Grande";"2002";"FPM";"R$2.465.231,39";"2905503";"3409"
"BA";"Caldeirão Grande";"2003";"FPM";"R$2.503.749,76";"2905503";"3409"
"BA";"Camacan";"1999";"FPM";"R$3.787.831,25";"2905602";"3411"
"BA";"Camacan";"2000";"FPM";"R$3.847.930,83";"2905602";"3411"
"BA";"Camacan";"2001";"FPM";"R$4.435.220,56";"2905602";"3411"
"BA";"Camacan";"2002";"FPM";"R$5.356.770,17";"2905602";"3411"
"BA";"Camacan";"2003";"FPM";"R$5.285.301,85";"2905602";"3411"
"BA";"Camaçari";"1999";"FPM";"R$10.979.643,96";"2905701";"3413"
"BA";"Camaçari";"2000";"FPM";"R$13.627.904,98";"2905701";"3413"
"BA";"Camaçari";"2001";"FPM";"R$15.920.708,26";"2905701";"3413"
"BA";"Camaçari";"2002";"FPM";"R$20.144.897,84";"2905701";"3413"
"BA";"Camaçari";"2003";"FPM";"R$20.972.439,86";"2905701";"3413"
"BA";"Camamu";"1999";"FPM";"R$2.908.513,45";"2905800";"3415"
"BA";"Camamu";"2000";"FPM";"R$3.033.945,56";"2905800";"3415"
"BA";"Camamu";"2001";"FPM";"R$3.621.742,14";"2905800";"3415"
"BA";"Camamu";"2002";"FPM";"R$4.604.778,82";"2905800";"3415"
"BA";"Camamu";"2003";"FPM";"R$4.728.289,20";"2905800";"3415"
"BA";"Campo Alegre de Lourdes";"1999";"FPM";"R$2.637.954,10";"2905909";"3417"
"BA";"Campo Alegre de Lourdes";"2000";"FPM";"R$2.811.949,52";"2905909";"3417"
"BA";"Campo Alegre de Lourdes";"2001";"FPM";"R$3.286.350,26";"2905909";"3417"
"BA";"Campo Alegre de Lourdes";"2002";"FPM";"R$4.069.776,85";"2905909";"3417"
"BA";"Campo Alegre de Lourdes";"2003";"FPM";"R$4.172.167,61";"2905909";"3417"
"BA";"Campo Formoso";"1999";"FPM";"R$4.261.310,08";"2906006";"3419"
"BA";"Campo Formoso";"2000";"FPM";"R$4.513.918,83";"2906006";"3419"
"BA";"Campo Formoso";"2001";"FPM";"R$5.344.708,02";"2906006";"3419"
"BA";"Campo Formoso";"2002";"FPM";"R$6.746.661,38";"2906006";"3419"
"BA";"Campo Formoso";"2003";"FPM";"R$6.953.398,12";"2906006";"3419"
"BA";"Canápolis";"1999";"FPM";"R$1.285.157,45";"2906105";"3421"
"BA";"Canápolis";"2000";"FPM";"R$1.584.728,73";"2906105";"3421"
"BA";"Canápolis";"2001";"FPM";"R$1.724.941,90";"2906105";"3421"
"BA";"Canápolis";"2002";"FPM";"R$1.928.694,89";"2906105";"3421"
"BA";"Canápolis";"2003";"FPM";"R$1.947.324,64";"2906105";"3421"
"BA";"Canarana";"1999";"FPM";"R$2.299.754,93";"2906204";"3423"
"BA";"Canarana";"2000";"FPM";"R$2.441.956,33";"2906204";"3423"
"BA";"Canarana";"2001";"FPM";"R$2.855.608,83";"2906204";"3423"
"BA";"Canarana";"2002";"FPM";"R$3.534.306,31";"2906204";"3423"
"BA";"Canarana";"2003";"FPM";"R$3.615.890,42";"2906204";"3423"
"BA";"Canavieiras";"1999";"FPM";"R$2.806.158,66";"2906303";"3425"
"BA";"Canavieiras";"2000";"FPM";"R$3.169.456,97";"2906303";"3425"
"BA";"Canavieiras";"2001";"FPM";"R$3.652.553,89";"2906303";"3425"
"BA";"Canavieiras";"2002";"FPM";"R$4.556.253,88";"2906303";"3425"
"BA";"Canavieiras";"2003";"FPM";"R$4.805.478,78";"2906303";"3425"
"BA";"Candeal";"1999";"FPM";"R$1.555.716,77";"2906402";"3427"
"BA";"Candeal";"2000";"FPM";"R$1.553.972,40";"2906402";"3427"
"BA";"Candeal";"2001";"FPM";"R$1.834.543,94";"2906402";"3427"
"BA";"Candeal";"2002";"FPM";"R$2.249.375,93";"2906402";"3427"
"BA";"Candeal";"2003";"FPM";"R$2.225.285,17";"2906402";"3427"
"BA";"Candeias";"1999";"FPM";"R$4.328.949,94";"2906501";"3429"
"BA";"Candeias";"2000";"FPM";"R$4.661.916,18";"2906501";"3429"
"BA";"Candeias";"2001";"FPM";"R$5.624.874,69";"2906501";"3429"
"BA";"Candeias";"2002";"FPM";"R$7.402.365,14";"2906501";"3429"
"BA";"Candeias";"2003";"FPM";"R$7.808.388,74";"2906501";"3429"
"BA";"Candiba";"1999";"FPM";"R$1.893.915,94";"2906600";"3431"
"BA";"Candiba";"2000";"FPM";"R$1.923.965,78";"2906600";"3431"
"BA";"Candiba";"2001";"FPM";"R$2.265.285,48";"2906600";"3431"
"BA";"Candiba";"2002";"FPM";"R$2.784.846,54";"2906600";"3431"
"BA";"Candiba";"2003";"FPM";"R$2.781.562,38";"2906600";"3431"
"BA";"Cândido Sales";"1999";"FPM";"R$2.455.388,87";"2906709";"3433"
"BA";"Cândido Sales";"2000";"FPM";"R$2.773.274,88";"2906709";"3433"
"BA";"Cândido Sales";"2001";"FPM";"R$3.195.984,70";"2906709";"3433"
"BA";"Cândido Sales";"2002";"FPM";"R$3.986.722,33";"2906709";"3433"
"BA";"Cândido Sales";"2003";"FPM";"R$4.204.793,96";"2906709";"3433"
"BA";"Cansanção";"1999";"FPM";"R$2.976.153,32";"2906808";"3435"
"BA";"Cansanção";"2000";"FPM";"R$3.181.942,87";"2906808";"3435"
"BA";"Cansanção";"2001";"FPM";"R$3.717.091,80";"2906808";"3435"
"BA";"Cansanção";"2002";"FPM";"R$4.605.247,63";"2906808";"3435"
"BA";"Cansanção";"2003";"FPM";"R$4.728.444,92";"2906808";"3435"
"BA";"Canudos";"1999";"FPM";"R$2.104.619,05";"2906824";"3085"
"BA";"Canudos";"2000";"FPM";"R$2.377.092,95";"2906824";"3085"
"BA";"Canudos";"2001";"FPM";"R$2.633.471,00";"2906824";"3085"
"BA";"Canudos";"2002";"FPM";"R$2.850.983,52";"2906824";"3085"
"BA";"Canudos";"2003";"FPM";"R$3.004.094,60";"2906824";"3085"
"BA";"Capela do Alto Alegre";"1999";"FPM";"R$1.893.915,94";"2906857";"3081"
"BA";"Capela do Alto Alegre";"2000";"FPM";"R$1.923.965,78";"2906857";"3081"
"BA";"Capela do Alto Alegre";"2001";"FPM";"R$2.265.285,48";"2906857";"3081"
"BA";"Capela do Alto Alegre";"2002";"FPM";"R$2.784.846,54";"2906857";"3081"
"BA";"Capela do Alto Alegre";"2003";"FPM";"R$2.781.562,38";"2906857";"3081"
