"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"MA";"Governador Eugênio Barros";"2016";"FPM";"R$9.978.304,83";"2104602";"789"
"MA";"Governador Eugênio Barros";"2017";"FPM";"R$9.651.940,24";"2104602";"789"
"MA";"Governador Eugênio Barros";"2018";"FPM";"R$10.275.622,59";"2104602";"789"
"MA";"Governador Luiz Rocha";"2014";"FPM";"R$4.834.555,07";"2104628";"164"
"MA";"Governador Luiz Rocha";"2015";"FPM";"R$5.134.097,25";"2104628";"164"
"MA";"Governador Luiz Rocha";"2016";"FPM";"R$5.986.982,99";"2104628";"164"
"MA";"Governador Luiz Rocha";"2017";"FPM";"R$5.791.164,34";"2104628";"164"
"MA";"Governador Luiz Rocha";"2018";"FPM";"R$6.165.373,69";"2104628";"164"
"MA";"Governador Newton Bello";"2014";"FPM";"R$4.834.555,07";"2104651";"166"
"MA";"Governador Newton Bello";"2015";"FPM";"R$5.134.097,25";"2104651";"166"
"MA";"Governador Newton Bello";"2016";"FPM";"R$5.986.982,99";"2104651";"166"
"MA";"Governador Newton Bello";"2017";"FPM";"R$5.791.164,34";"2104651";"166"
"MA";"Governador Newton Bello";"2018";"FPM";"R$6.165.373,69";"2104651";"166"
"MA";"Governador Nunes Freire";"2014";"FPM";"R$11.280.628,19";"2104677";"168"
"MA";"Governador Nunes Freire";"2015";"FPM";"R$11.979.559,83";"2104677";"168"
"MA";"Governador Nunes Freire";"2016";"FPM";"R$13.969.626,58";"2104677";"168"
"MA";"Governador Nunes Freire";"2017";"FPM";"R$13.512.716,23";"2104677";"168"
"MA";"Governador Nunes Freire";"2018";"FPM";"R$14.385.871,52";"2104677";"168"
"MA";"Graça Aranha";"2014";"FPM";"R$4.834.555,07";"2104701";"791"
"MA";"Graça Aranha";"2015";"FPM";"R$5.134.097,25";"2104701";"791"
"MA";"Graça Aranha";"2016";"FPM";"R$5.986.982,99";"2104701";"791"
"MA";"Graça Aranha";"2017";"FPM";"R$5.791.164,34";"2104701";"791"
"MA";"Graça Aranha";"2018";"FPM";"R$6.165.373,69";"2104701";"791"
"MA";"Grajaú";"2014";"FPM";"R$19.338.219,52";"2104800";"793"
"MA";"Grajaú";"2015";"FPM";"R$20.536.387,99";"2104800";"793"
"MA";"Grajaú";"2016";"FPM";"R$23.947.931,04";"2104800";"793"
"MA";"Grajaú";"2017";"FPM";"R$23.164.656,12";"2104800";"793"
"MA";"Grajaú";"2018";"FPM";"R$24.661.493,86";"2104800";"793"
"MA";"Guimarães";"2014";"FPM";"R$6.446.073,40";"2104909";"795"
"MA";"Guimarães";"2015";"FPM";"R$6.845.462,90";"2104909";"795"
"MA";"Guimarães";"2016";"FPM";"R$7.982.643,91";"2104909";"795"
"MA";"Guimarães";"2017";"FPM";"R$7.721.552,24";"2104909";"795"
"MA";"Guimarães";"2018";"FPM";"R$8.220.498,10";"2104909";"795"
"MA";"Humberto de Campos";"2014";"FPM";"R$11.280.628,19";"2105005";"797"
"MA";"Humberto de Campos";"2015";"FPM";"R$11.979.559,83";"2105005";"797"
"MA";"Humberto de Campos";"2016";"FPM";"R$13.969.626,58";"2105005";"797"
"MA";"Humberto de Campos";"2017";"FPM";"R$13.512.716,23";"2105005";"797"
"MA";"Humberto de Campos";"2018";"FPM";"R$14.385.871,52";"2105005";"797"
"MA";"Icatu";"2014";"FPM";"R$11.280.628,19";"2105104";"799"
"MA";"Icatu";"2015";"FPM";"R$11.979.559,83";"2105104";"799"
"MA";"Icatu";"2016";"FPM";"R$13.969.626,58";"2105104";"799"
"MA";"Icatu";"2017";"FPM";"R$13.512.716,23";"2105104";"799"
"MA";"Icatu";"2018";"FPM";"R$14.385.871,52";"2105104";"799"
"MA";"Igarapé do Meio";"2014";"FPM";"R$6.446.073,40";"2105153";"170"
"MA";"Igarapé do Meio";"2015";"FPM";"R$6.845.462,90";"2105153";"170"
"MA";"Igarapé do Meio";"2016";"FPM";"R$9.978.304,83";"2105153";"170"
"MA";"Igarapé do Meio";"2017";"FPM";"R$9.651.940,24";"2105153";"170"
"MA";"Igarapé do Meio";"2018";"FPM";"R$10.275.622,59";"2105153";"170"
"MA";"Igarapé Grande";"2014";"FPM";"R$6.446.073,40";"2105203";"801"
"MA";"Igarapé Grande";"2015";"FPM";"R$6.845.462,90";"2105203";"801"
"MA";"Igarapé Grande";"2016";"FPM";"R$7.982.643,91";"2105203";"801"
"MA";"Igarapé Grande";"2017";"FPM";"R$7.721.552,24";"2105203";"801"
"MA";"Igarapé Grande";"2018";"FPM";"R$8.220.498,10";"2105203";"801"
"MA";"Imperatriz";"2014";"FPM";"R$63.488.915,38";"2105302";"803"
"MA";"Imperatriz";"2015";"FPM";"R$66.669.516,98";"2105302";"803"
"MA";"Imperatriz";"2016";"FPM";"R$77.616.845,89";"2105302";"803"
"MA";"Imperatriz";"2017";"FPM";"R$75.353.040,45";"2105302";"803"
"MA";"Imperatriz";"2018";"FPM";"R$80.330.346,67";"2105302";"803"
"MA";"Itaipava do Grajaú";"2014";"FPM";"R$7.593.901,91";"2105351";"172"
"MA";"Itaipava do Grajaú";"2015";"FPM";"R$7.589.319,21";"2105351";"172"
"MA";"Itaipava do Grajaú";"2016";"FPM";"R$9.978.304,83";"2105351";"172"
"MA";"Itaipava do Grajaú";"2017";"FPM";"R$9.651.940,24";"2105351";"172"
"MA";"Itaipava do Grajaú";"2018";"FPM";"R$10.275.622,59";"2105351";"172"
"MA";"Itapecuru Mirim";"2014";"FPM";"R$19.338.219,52";"2105401";"807"
"MA";"Itapecuru Mirim";"2015";"FPM";"R$20.536.387,99";"2105401";"807"
"MA";"Itapecuru Mirim";"2016";"FPM";"R$23.947.931,04";"2105401";"807"
"MA";"Itapecuru Mirim";"2017";"FPM";"R$23.164.656,12";"2105401";"807"
"MA";"Itapecuru Mirim";"2018";"FPM";"R$24.661.493,86";"2105401";"807"
"MA";"Itinga do Maranhão";"2014";"FPM";"R$11.280.628,19";"2105427";"174"
"MA";"Itinga do Maranhão";"2015";"FPM";"R$11.979.559,83";"2105427";"174"
"MA";"Itinga do Maranhão";"2016";"FPM";"R$13.969.626,58";"2105427";"174"
"MA";"Itinga do Maranhão";"2017";"FPM";"R$13.512.716,23";"2105427";"174"
"MA";"Itinga do Maranhão";"2018";"FPM";"R$14.385.871,52";"2105427";"174"
"MA";"Jatobá";"2014";"FPM";"R$4.834.555,07";"2105450";"176"
"MA";"Jatobá";"2015";"FPM";"R$5.134.097,25";"2105450";"176"
"MA";"Jatobá";"2016";"FPM";"R$5.986.982,99";"2105450";"176"
"MA";"Jatobá";"2017";"FPM";"R$5.791.164,34";"2105450";"176"
"MA";"Jatobá";"2018";"FPM";"R$8.220.498,10";"2105450";"176"
"MA";"Jenipapo dos Vieiras";"2014";"FPM";"R$8.057.591,64";"2105476";"178"
"MA";"Jenipapo dos Vieiras";"2015";"FPM";"R$8.556.828,52";"2105476";"178"
"MA";"Jenipapo dos Vieiras";"2016";"FPM";"R$9.978.304,83";"2105476";"178"
"MA";"Jenipapo dos Vieiras";"2017";"FPM";"R$9.651.940,24";"2105476";"178"
"MA";"Jenipapo dos Vieiras";"2018";"FPM";"R$10.275.622,59";"2105476";"178"
"MA";"João Lisboa";"2014";"FPM";"R$9.669.109,88";"2105500";"809"
"MA";"João Lisboa";"2015";"FPM";"R$10.268.194,14";"2105500";"809"
"MA";"João Lisboa";"2016";"FPM";"R$11.973.965,71";"2105500";"809"
"MA";"João Lisboa";"2017";"FPM";"R$11.582.328,22";"2105500";"809"
"MA";"João Lisboa";"2018";"FPM";"R$12.330.747,06";"2105500";"809"
"MA";"Joselândia";"2014";"FPM";"R$8.057.591,64";"2105609";"811"
"MA";"Joselândia";"2015";"FPM";"R$8.556.828,52";"2105609";"811"
"MA";"Joselândia";"2016";"FPM";"R$9.978.304,83";"2105609";"811"
"MA";"Joselândia";"2017";"FPM";"R$9.651.940,24";"2105609";"811"
"MA";"Joselândia";"2018";"FPM";"R$10.275.622,59";"2105609";"811"
"MA";"Junco do Maranhão";"2014";"FPM";"R$4.834.555,07";"2105658";"180"
"MA";"Junco do Maranhão";"2015";"FPM";"R$5.134.097,25";"2105658";"180"
"MA";"Junco do Maranhão";"2016";"FPM";"R$5.986.982,99";"2105658";"180"
"MA";"Junco do Maranhão";"2017";"FPM";"R$5.791.164,34";"2105658";"180"
"MA";"Junco do Maranhão";"2018";"FPM";"R$6.165.373,69";"2105658";"180"
"MA";"Lago da Pedra";"2014";"FPM";"R$16.115.183,01";"2105708";"813"
"MA";"Lago da Pedra";"2015";"FPM";"R$17.113.656,69";"2105708";"813"
"MA";"Lago da Pedra";"2016";"FPM";"R$19.956.609,25";"2105708";"813"
"MA";"Lago da Pedra";"2017";"FPM";"R$19.303.880,16";"2105708";"813"
"MA";"Lago da Pedra";"2018";"FPM";"R$20.551.244,92";"2105708";"813"
"MA";"Lago do Junco";"2014";"FPM";"R$4.834.555,07";"2105807";"815"
"MA";"Lago do Junco";"2015";"FPM";"R$6.845.462,90";"2105807";"815"
"MA";"Lago do Junco";"2016";"FPM";"R$7.982.643,91";"2105807";"815"
"MA";"Lago do Junco";"2017";"FPM";"R$7.721.552,24";"2105807";"815"
"MA";"Lago do Junco";"2018";"FPM";"R$8.220.498,10";"2105807";"815"
"MA";"Lago dos Rodrigues";"2014";"FPM";"R$4.834.555,07";"2105948";"184"
"MA";"Lago dos Rodrigues";"2015";"FPM";"R$5.134.097,25";"2105948";"184"
"MA";"Lago dos Rodrigues";"2016";"FPM";"R$5.986.982,99";"2105948";"184"
"MA";"Lago dos Rodrigues";"2017";"FPM";"R$5.791.164,34";"2105948";"184"
"MA";"Lago dos Rodrigues";"2018";"FPM";"R$6.165.373,69";"2105948";"184"
"MA";"Lago Verde";"2014";"FPM";"R$8.057.591,64";"2105906";"817"
"MA";"Lago Verde";"2015";"FPM";"R$8.556.828,52";"2105906";"817"
"MA";"Lago Verde";"2016";"FPM";"R$9.978.304,83";"2105906";"817"
"MA";"Lago Verde";"2017";"FPM";"R$9.651.940,24";"2105906";"817"
"MA";"Lago Verde";"2018";"FPM";"R$10.275.622,59";"2105906";"817"
"MA";"Lagoa do Mato";"2014";"FPM";"R$6.446.073,40";"2105922";"182"
"MA";"Lagoa do Mato";"2015";"FPM";"R$6.845.462,90";"2105922";"182"
"MA";"Lagoa do Mato";"2016";"FPM";"R$7.982.643,91";"2105922";"182"
"MA";"Lagoa do Mato";"2017";"FPM";"R$7.721.552,24";"2105922";"182"
"MA";"Lagoa do Mato";"2018";"FPM";"R$8.220.498,10";"2105922";"182"
"MA";"Lagoa Grande do Maranhão";"2014";"FPM";"R$6.446.073,40";"2105963";"186"
"MA";"Lagoa Grande do Maranhão";"2015";"FPM";"R$6.845.462,90";"2105963";"186"
"MA";"Lagoa Grande do Maranhão";"2016";"FPM";"R$7.982.643,91";"2105963";"186"
"MA";"Lagoa Grande do Maranhão";"2017";"FPM";"R$7.721.552,24";"2105963";"186"
"MA";"Lagoa Grande do Maranhão";"2018";"FPM";"R$8.220.498,10";"2105963";"186"
"MA";"Lajeado Novo";"2014";"FPM";"R$4.834.555,07";"2105989";"188"
"MA";"Lajeado Novo";"2015";"FPM";"R$5.134.097,25";"2105989";"188"
"MA";"Lajeado Novo";"2016";"FPM";"R$5.986.982,99";"2105989";"188"
"MA";"Lajeado Novo";"2017";"FPM";"R$5.791.164,34";"2105989";"188"
"MA";"Lajeado Novo";"2018";"FPM";"R$6.165.373,69";"2105989";"188"
"MA";"Lima Campos";"2014";"FPM";"R$6.446.073,40";"2106003";"819"
"MA";"Lima Campos";"2015";"FPM";"R$6.845.462,90";"2106003";"819"
"MA";"Lima Campos";"2016";"FPM";"R$7.982.643,91";"2106003";"819"
"MA";"Lima Campos";"2017";"FPM";"R$7.721.552,24";"2106003";"819"
"MA";"Lima Campos";"2018";"FPM";"R$8.220.498,10";"2106003";"819"
"MA";"Loreto";"2014";"FPM";"R$6.446.073,40";"2106102";"821"
"MA";"Loreto";"2015";"FPM";"R$6.845.462,90";"2106102";"821"
"MA";"Loreto";"2016";"FPM";"R$7.982.643,91";"2106102";"821"
"MA";"Loreto";"2017";"FPM";"R$7.721.552,24";"2106102";"821"
"MA";"Loreto";"2018";"FPM";"R$8.220.498,10";"2106102";"821"
"MA";"Luís Domingues";"2014";"FPM";"R$4.834.555,07";"2106201";"823"
"MA";"Luís Domingues";"2015";"FPM";"R$5.134.097,25";"2106201";"823"
"MA";"Luís Domingues";"2016";"FPM";"R$5.986.982,99";"2106201";"823"
"MA";"Luís Domingues";"2017";"FPM";"R$5.791.164,34";"2106201";"823"
"MA";"Luís Domingues";"2018";"FPM";"R$6.165.373,69";"2106201";"823"
"MA";"Magalhães de Almeida";"2014";"FPM";"R$9.669.109,88";"2106300";"825"
"MA";"Magalhães de Almeida";"2015";"FPM";"R$10.268.194,14";"2106300";"825"
"MA";"Magalhães de Almeida";"2016";"FPM";"R$11.973.965,71";"2106300";"825"
"MA";"Magalhães de Almeida";"2017";"FPM";"R$11.582.328,22";"2106300";"825"
"MA";"Magalhães de Almeida";"2018";"FPM";"R$12.330.747,06";"2106300";"825"
"MA";"Maracaçumé";"2014";"FPM";"R$9.669.109,88";"2106326";"190"
"MA";"Maracaçumé";"2015";"FPM";"R$10.268.194,14";"2106326";"190"
"MA";"Maracaçumé";"2016";"FPM";"R$11.973.965,71";"2106326";"190"
"MA";"Maracaçumé";"2017";"FPM";"R$11.582.328,22";"2106326";"190"
"MA";"Maracaçumé";"2018";"FPM";"R$12.330.747,06";"2106326";"190"
"MA";"Marajá do Sena";"2014";"FPM";"R$4.834.555,07";"2106359";"192"
"MA";"Marajá do Sena";"2015";"FPM";"R$5.134.097,25";"2106359";"192"
"MA";"Marajá do Sena";"2016";"FPM";"R$5.986.982,99";"2106359";"192"
"MA";"Marajá do Sena";"2017";"FPM";"R$5.791.164,34";"2106359";"192"
"MA";"Marajá do Sena";"2018";"FPM";"R$6.165.373,69";"2106359";"192"
"MA";"Maranhãozinho";"2014";"FPM";"R$8.057.591,64";"2106375";"194"
"MA";"Maranhãozinho";"2015";"FPM";"R$8.556.828,52";"2106375";"194"
"MA";"Maranhãozinho";"2016";"FPM";"R$9.978.304,83";"2106375";"194"
"MA";"Maranhãozinho";"2017";"FPM";"R$9.651.940,24";"2106375";"194"
"MA";"Maranhãozinho";"2018";"FPM";"R$10.275.622,59";"2106375";"194"
"MA";"Mata Roma";"2014";"FPM";"R$8.057.591,64";"2106409";"827"
"MA";"Mata Roma";"2015";"FPM";"R$8.556.828,52";"2106409";"827"
"MA";"Mata Roma";"2016";"FPM";"R$9.978.304,83";"2106409";"827"
"MA";"Mata Roma";"2017";"FPM";"R$9.651.940,24";"2106409";"827"
"MA";"Mata Roma";"2018";"FPM";"R$10.275.622,59";"2106409";"827"
"MA";"Matinha";"2014";"FPM";"R$9.669.109,88";"2106508";"829"
"MA";"Matinha";"2015";"FPM";"R$10.268.194,14";"2106508";"829"
"MA";"Matinha";"2016";"FPM";"R$11.973.965,71";"2106508";"829"
"MA";"Matinha";"2017";"FPM";"R$11.582.328,22";"2106508";"829"
"MA";"Matinha";"2018";"FPM";"R$12.330.747,06";"2106508";"829"
"MA";"Matões";"2014";"FPM";"R$12.892.146,50";"2106607";"831"
"MA";"Matões";"2015";"FPM";"R$13.690.925,44";"2106607";"831"
"MA";"Matões";"2016";"FPM";"R$15.965.287,44";"2106607";"831"
"MA";"Matões";"2017";"FPM";"R$15.443.104,24";"2106607";"831"
"MA";"Matões";"2018";"FPM";"R$16.440.996,00";"2106607";"831"
"MA";"Matões do Norte";"2014";"FPM";"R$8.057.591,64";"2106631";"196"
"MA";"Matões do Norte";"2015";"FPM";"R$8.556.828,52";"2106631";"196"
"MA";"Matões do Norte";"2016";"FPM";"R$9.978.304,83";"2106631";"196"
"MA";"Matões do Norte";"2017";"FPM";"R$9.651.940,24";"2106631";"196"
"MA";"Matões do Norte";"2018";"FPM";"R$10.275.622,59";"2106631";"196"
"MA";"Milagres do Maranhão";"2014";"FPM";"R$4.834.555,07";"2106672";"198"
"MA";"Milagres do Maranhão";"2015";"FPM";"R$5.134.097,25";"2106672";"198"
"MA";"Milagres do Maranhão";"2016";"FPM";"R$5.986.982,99";"2106672";"198"
"MA";"Milagres do Maranhão";"2017";"FPM";"R$5.791.164,34";"2106672";"198"
"MA";"Milagres do Maranhão";"2018";"FPM";"R$6.165.373,69";"2106672";"198"
"MA";"Mirador";"2014";"FPM";"R$9.669.109,88";"2106706";"833"
"MA";"Mirador";"2015";"FPM";"R$10.268.194,14";"2106706";"833"
"MA";"Mirador";"2016";"FPM";"R$11.973.965,71";"2106706";"833"
"MA";"Mirador";"2017";"FPM";"R$11.582.328,22";"2106706";"833"
"MA";"Mirador";"2018";"FPM";"R$12.330.747,06";"2106706";"833"
"MA";"Miranda do Norte";"2014";"FPM";"R$11.280.628,19";"2106755";"1283"
"MA";"Miranda do Norte";"2015";"FPM";"R$11.979.559,83";"2106755";"1283"
"MA";"Miranda do Norte";"2016";"FPM";"R$13.969.626,58";"2106755";"1283"
"MA";"Miranda do Norte";"2017";"FPM";"R$13.512.716,23";"2106755";"1283"
"MA";"Miranda do Norte";"2018";"FPM";"R$14.385.871,52";"2106755";"1283"
"MA";"Mirinzal";"2014";"FPM";"R$8.057.591,64";"2106805";"835"
"MA";"Mirinzal";"2015";"FPM";"R$8.556.828,52";"2106805";"835"
"MA";"Mirinzal";"2016";"FPM";"R$9.978.304,83";"2106805";"835"
"MA";"Mirinzal";"2017";"FPM";"R$9.651.940,24";"2106805";"835"
"MA";"Mirinzal";"2018";"FPM";"R$10.275.622,59";"2106805";"835"
"MA";"Monção";"2014";"FPM";"R$12.892.146,50";"2106904";"837"
"MA";"Monção";"2015";"FPM";"R$13.690.925,44";"2106904";"837"
"MA";"Monção";"2016";"FPM";"R$15.965.287,44";"2106904";"837"
"MA";"Monção";"2017";"FPM";"R$15.443.104,24";"2106904";"837"
"MA";"Monção";"2018";"FPM";"R$16.440.996,00";"2106904";"837"
"MA";"Montes Altos";"2014";"FPM";"R$4.834.555,07";"2107001";"839"
"MA";"Montes Altos";"2015";"FPM";"R$5.134.097,25";"2107001";"839"
"MA";"Montes Altos";"2016";"FPM";"R$5.986.982,99";"2107001";"839"
"MA";"Montes Altos";"2017";"FPM";"R$5.791.164,34";"2107001";"839"
"MA";"Montes Altos";"2018";"FPM";"R$6.165.373,69";"2107001";"839"
"MA";"Morros";"2014";"FPM";"R$9.669.109,88";"2107100";"841"
"MA";"Morros";"2015";"FPM";"R$10.268.194,14";"2107100";"841"
"MA";"Morros";"2016";"FPM";"R$11.973.965,71";"2107100";"841"
"MA";"Morros";"2017";"FPM";"R$11.582.328,22";"2107100";"841"
"MA";"Morros";"2018";"FPM";"R$12.330.747,06";"2107100";"841"
"MA";"Nina Rodrigues";"2014";"FPM";"R$6.446.073,40";"2107209";"843"
"MA";"Nina Rodrigues";"2015";"FPM";"R$8.556.828,52";"2107209";"843"
"MA";"Nina Rodrigues";"2016";"FPM";"R$9.978.304,83";"2107209";"843"
"MA";"Nina Rodrigues";"2017";"FPM";"R$9.651.940,24";"2107209";"843"
"MA";"Nina Rodrigues";"2018";"FPM";"R$10.275.622,59";"2107209";"843"
"MA";"Nova Colinas";"2014";"FPM";"R$4.834.555,07";"2107258";"200"
"MA";"Nova Colinas";"2015";"FPM";"R$5.134.097,25";"2107258";"200"
"MA";"Nova Colinas";"2016";"FPM";"R$5.986.982,99";"2107258";"200"
"MA";"Nova Colinas";"2017";"FPM";"R$5.791.164,34";"2107258";"200"
"MA";"Nova Colinas";"2018";"FPM";"R$6.165.373,69";"2107258";"200"
"MA";"Nova Iorque";"2014";"FPM";"R$4.834.555,07";"2107308";"845"
"MA";"Nova Iorque";"2015";"FPM";"R$5.134.097,25";"2107308";"845"
"MA";"Nova Iorque";"2016";"FPM";"R$5.986.982,99";"2107308";"845"
"MA";"Nova Iorque";"2017";"FPM";"R$5.791.164,34";"2107308";"845"
"MA";"Nova Iorque";"2018";"FPM";"R$6.165.373,69";"2107308";"845"
"MA";"Nova Olinda do Maranhão";"2014";"FPM";"R$9.669.109,88";"2107357";"202"
"MA";"Nova Olinda do Maranhão";"2015";"FPM";"R$10.268.194,14";"2107357";"202"
"MA";"Nova Olinda do Maranhão";"2016";"FPM";"R$11.973.965,71";"2107357";"202"
"MA";"Nova Olinda do Maranhão";"2017";"FPM";"R$11.582.328,22";"2107357";"202"
"MA";"Nova Olinda do Maranhão";"2018";"FPM";"R$12.330.747,06";"2107357";"202"
"MA";"Olho DÁgua das Cunhãs";"2014";"FPM";"R$9.669.109,88";"2107407";"847"
"MA";"Olho DÁgua das Cunhãs";"2015";"FPM";"R$10.268.194,14";"2107407";"847"
"MA";"Olho DÁgua das Cunhãs";"2016";"FPM";"R$11.973.965,71";"2107407";"847"
"MA";"Olho DÁgua das Cunhãs";"2017";"FPM";"R$11.582.328,22";"2107407";"847"
"MA";"Olho DÁgua das Cunhãs";"2018";"FPM";"R$12.330.747,06";"2107407";"847"
"MA";"Olinda Nova do Maranhão";"2014";"FPM";"R$8.057.591,64";"2107456";"204"
"MA";"Olinda Nova do Maranhão";"2015";"FPM";"R$8.556.828,52";"2107456";"204"
"MA";"Olinda Nova do Maranhão";"2016";"FPM";"R$9.978.304,83";"2107456";"204"
"MA";"Olinda Nova do Maranhão";"2017";"FPM";"R$9.651.940,24";"2107456";"204"
"MA";"Olinda Nova do Maranhão";"2018";"FPM";"R$10.275.622,59";"2107456";"204"
"MA";"Paço do Lumiar";"2014";"FPM";"R$25.784.292,61";"2107506";"849"
"MA";"Paço do Lumiar";"2015";"FPM";"R$29.093.216,22";"2107506";"849"
"MA";"Paço do Lumiar";"2016";"FPM";"R$33.926.235,48";"2107506";"849"
"MA";"Paço do Lumiar";"2017";"FPM";"R$32.816.596,11";"2107506";"849"
"MA";"Paço do Lumiar";"2018";"FPM";"R$80.330.346,67";"2107506";"849"
"MA";"Palmeirândia";"2014";"FPM";"R$9.669.109,88";"2107605";"851"
"MA";"Palmeirândia";"2015";"FPM";"R$10.268.194,14";"2107605";"851"
"MA";"Palmeirândia";"2016";"FPM";"R$11.973.965,71";"2107605";"851"
"MA";"Palmeirândia";"2017";"FPM";"R$11.582.328,22";"2107605";"851"
"MA";"Palmeirândia";"2018";"FPM";"R$12.330.747,06";"2107605";"851"
"MA";"Paraibano";"2014";"FPM";"R$9.669.109,88";"2107704";"853"
"MA";"Paraibano";"2015";"FPM";"R$10.268.194,14";"2107704";"853"
"MA";"Paraibano";"2016";"FPM";"R$11.973.965,71";"2107704";"853"
"MA";"Paraibano";"2017";"FPM";"R$11.582.328,22";"2107704";"853"
"MA";"Paraibano";"2018";"FPM";"R$12.330.747,06";"2107704";"853"
"MA";"Parnarama";"2014";"FPM";"R$12.892.146,50";"2107803";"855"
"MA";"Parnarama";"2015";"FPM";"R$13.690.925,44";"2107803";"855"
"MA";"Parnarama";"2016";"FPM";"R$15.965.287,44";"2107803";"855"
"MA";"Parnarama";"2017";"FPM";"R$15.443.104,24";"2107803";"855"
"MA";"Parnarama";"2018";"FPM";"R$16.440.996,00";"2107803";"855"
"MA";"Passagem Franca";"2014";"FPM";"R$9.669.109,88";"2107902";"857"
"MA";"Passagem Franca";"2015";"FPM";"R$10.268.194,14";"2107902";"857"
"MA";"Passagem Franca";"2016";"FPM";"R$11.973.965,71";"2107902";"857"
"MA";"Passagem Franca";"2017";"FPM";"R$11.582.328,22";"2107902";"857"
"MA";"Passagem Franca";"2018";"FPM";"R$12.330.747,06";"2107902";"857"
"MA";"Pastos Bons";"2014";"FPM";"R$9.669.109,88";"2108009";"859"
"MA";"Pastos Bons";"2015";"FPM";"R$10.268.194,14";"2108009";"859"
"MA";"Pastos Bons";"2016";"FPM";"R$11.973.965,71";"2108009";"859"
"MA";"Pastos Bons";"2017";"FPM";"R$11.582.328,22";"2108009";"859"
"MA";"Pastos Bons";"2018";"FPM";"R$12.330.747,06";"2108009";"859"
"MA";"Paulino Neves";"2014";"FPM";"R$8.057.591,64";"2108058";"206"
"MA";"Paulino Neves";"2015";"FPM";"R$8.556.828,52";"2108058";"206"
"MA";"Paulino Neves";"2016";"FPM";"R$9.978.304,83";"2108058";"206"
"MA";"Paulino Neves";"2017";"FPM";"R$9.651.940,24";"2108058";"206"
"MA";"Paulino Neves";"2018";"FPM";"R$10.275.622,59";"2108058";"206"
"MA";"Paulo Ramos";"2014";"FPM";"R$9.669.109,88";"2108108";"959"
"MA";"Paulo Ramos";"2015";"FPM";"R$10.268.194,14";"2108108";"959"
"MA";"Paulo Ramos";"2016";"FPM";"R$11.973.965,71";"2108108";"959"
"MA";"Paulo Ramos";"2017";"FPM";"R$11.582.328,22";"2108108";"959"
"MA";"Paulo Ramos";"2018";"FPM";"R$12.330.747,06";"2108108";"959"
"MA";"Pedreiras";"2014";"FPM";"R$14.503.664,81";"2108207";"861"
"MA";"Pedreiras";"2015";"FPM";"R$15.402.291,11";"2108207";"861"
"MA";"Pedreiras";"2016";"FPM";"R$17.960.948,35";"2108207";"861"
"MA";"Pedreiras";"2017";"FPM";"R$17.373.492,17";"2108207";"861"
"MA";"Pedreiras";"2018";"FPM";"R$18.496.120,45";"2108207";"861"
"MA";"Pedro do Rosário";"2014";"FPM";"R$11.280.628,19";"2108256";"208"
"MA";"Pedro do Rosário";"2015";"FPM";"R$11.979.559,83";"2108256";"208"
"MA";"Pedro do Rosário";"2016";"FPM";"R$13.969.626,58";"2108256";"208"
"MA";"Pedro do Rosário";"2017";"FPM";"R$13.512.716,23";"2108256";"208"
"MA";"Pedro do Rosário";"2018";"FPM";"R$14.385.871,52";"2108256";"208"
"MA";"Penalva";"2014";"FPM";"R$12.892.146,50";"2108306";"863"
"MA";"Penalva";"2015";"FPM";"R$13.690.925,44";"2108306";"863"
"MA";"Penalva";"2016";"FPM";"R$15.965.287,44";"2108306";"863"
"MA";"Penalva";"2017";"FPM";"R$17.373.492,17";"2108306";"863"
"MA";"Penalva";"2018";"FPM";"R$18.496.120,45";"2108306";"863"
"MA";"Peri Mirim";"2014";"FPM";"R$8.057.591,64";"2108405";"865"
"MA";"Peri Mirim";"2015";"FPM";"R$8.556.828,52";"2108405";"865"
"MA";"Peri Mirim";"2016";"FPM";"R$9.978.304,83";"2108405";"865"
"MA";"Peri Mirim";"2017";"FPM";"R$9.651.940,24";"2108405";"865"
"MA";"Peri Mirim";"2018";"FPM";"R$10.275.622,59";"2108405";"865"
"MA";"Peritoró";"2014";"FPM";"R$9.669.109,88";"2108454";"210"
"MA";"Peritoró";"2015";"FPM";"R$10.268.194,14";"2108454";"210"
"MA";"Peritoró";"2016";"FPM";"R$11.973.965,71";"2108454";"210"
"MA";"Peritoró";"2017";"FPM";"R$11.582.328,22";"2108454";"210"
"MA";"Peritoró";"2018";"FPM";"R$12.330.747,06";"2108454";"210"
"MA";"Pindaré Mirim";"2014";"FPM";"R$12.892.146,50";"2108504";"867"
"MA";"Pindaré Mirim";"2015";"FPM";"R$13.690.925,44";"2108504";"867"
"MA";"Pindaré Mirim";"2016";"FPM";"R$15.965.287,44";"2108504";"867"
"MA";"Pindaré Mirim";"2017";"FPM";"R$15.443.104,24";"2108504";"867"
"MA";"Pindaré Mirim";"2018";"FPM";"R$16.440.996,00";"2108504";"867"
"MA";"Pinheiro";"2014";"FPM";"R$20.949.737,81";"2108603";"869"
"MA";"Pinheiro";"2015";"FPM";"R$22.247.753,67";"2108603";"869"
"MA";"Pinheiro";"2016";"FPM";"R$25.943.591,93";"2108603";"869"
"MA";"Pinheiro";"2017";"FPM";"R$27.025.432,11";"2108603";"869"
