"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"MG";"Santana de Cataguases";"2020";"FPM";"R$7.494.712,27";"3158409";"5167"
"MG";"Santana de Cataguases";"2021";"FPM";"R$10.003.973,66";"3158409";"5167"
"MG";"Santana de Cataguases";"2022";"FPM";"R$12.605.485,63";"3158409";"5167"
"MG";"Santana de Cataguases";"2023";"FPM";"R$13.064.374,16";"3158409";"5167"
"MG";"Santana de Pirapama";"2019";"FPM";"R$7.826.792,99";"3158508";"5169"
"MG";"Santana de Pirapama";"2020";"FPM";"R$7.494.712,27";"3158508";"5169"
"MG";"Santana de Pirapama";"2021";"FPM";"R$10.003.973,66";"3158508";"5169"
"MG";"Santana de Pirapama";"2022";"FPM";"R$12.605.485,63";"3158508";"5169"
"MG";"Santana de Pirapama";"2023";"FPM";"R$13.064.374,16";"3158508";"5169"
"MG";"Santana do Deserto";"2019";"FPM";"R$7.826.792,99";"3158607";"5171"
"MG";"Santana do Deserto";"2020";"FPM";"R$7.494.712,27";"3158607";"5171"
"MG";"Santana do Deserto";"2021";"FPM";"R$10.003.973,66";"3158607";"5171"
"MG";"Santana do Deserto";"2022";"FPM";"R$12.605.485,63";"3158607";"5171"
"MG";"Santana do Deserto";"2023";"FPM";"R$13.064.374,16";"3158607";"5171"
"MG";"Santana do Garambéu";"2019";"FPM";"R$7.826.792,99";"3158706";"5173"
"MG";"Santana do Garambéu";"2020";"FPM";"R$7.494.712,27";"3158706";"5173"
"MG";"Santana do Garambéu";"2021";"FPM";"R$10.003.973,66";"3158706";"5173"
"MG";"Santana do Garambéu";"2022";"FPM";"R$12.605.485,63";"3158706";"5173"
"MG";"Santana do Garambéu";"2023";"FPM";"R$13.064.374,16";"3158706";"5173"
"MG";"Santana do Jacaré";"2019";"FPM";"R$7.826.792,99";"3158805";"5175"
"MG";"Santana do Jacaré";"2020";"FPM";"R$7.494.712,27";"3158805";"5175"
"MG";"Santana do Jacaré";"2021";"FPM";"R$10.003.973,66";"3158805";"5175"
"MG";"Santana do Jacaré";"2022";"FPM";"R$12.605.485,63";"3158805";"5175"
"MG";"Santana do Jacaré";"2023";"FPM";"R$13.064.374,16";"3158805";"5175"
"MG";"Santana do Manhuaçu";"2019";"FPM";"R$7.826.792,99";"3158904";"5177"
"MG";"Santana do Manhuaçu";"2020";"FPM";"R$7.494.712,27";"3158904";"5177"
"MG";"Santana do Manhuaçu";"2021";"FPM";"R$10.003.973,66";"3158904";"5177"
"MG";"Santana do Manhuaçu";"2022";"FPM";"R$12.605.485,63";"3158904";"5177"
"MG";"Santana do Manhuaçu";"2023";"FPM";"R$13.064.374,16";"3158904";"5177"
"MG";"Santana do Paraíso";"2019";"FPM";"R$20.871.447,43";"3158953";"2673"
"MG";"Santana do Paraíso";"2020";"FPM";"R$19.985.899,06";"3158953";"2673"
"MG";"Santana do Paraíso";"2021";"FPM";"R$26.677.262,60";"3158953";"2673"
"MG";"Santana do Paraíso";"2022";"FPM";"R$33.614.627,84";"3158953";"2673"
"MG";"Santana do Paraíso";"2023";"FPM";"R$39.360.161,64";"3158953";"2673"
"MG";"Santana do Riacho";"2019";"FPM";"R$7.826.792,99";"3159001";"5179"
"MG";"Santana do Riacho";"2020";"FPM";"R$7.494.712,27";"3159001";"5179"
"MG";"Santana do Riacho";"2021";"FPM";"R$10.003.973,66";"3159001";"5179"
"MG";"Santana do Riacho";"2022";"FPM";"R$12.605.485,63";"3159001";"5179"
"MG";"Santana do Riacho";"2023";"FPM";"R$13.064.374,16";"3159001";"5179"
"MG";"Santana dos Montes";"2019";"FPM";"R$7.826.792,99";"3159100";"5181"
"MG";"Santana dos Montes";"2020";"FPM";"R$7.494.712,27";"3159100";"5181"
"MG";"Santana dos Montes";"2021";"FPM";"R$10.003.973,66";"3159100";"5181"
"MG";"Santana dos Montes";"2022";"FPM";"R$12.605.485,63";"3159100";"5181"
"MG";"Santana dos Montes";"2023";"FPM";"R$13.064.374,16";"3159100";"5181"
"MG";"Santo Antônio do Amparo";"2019";"FPM";"R$15.653.585,64";"3159902";"5197"
"MG";"Santo Antônio do Amparo";"2020";"FPM";"R$14.989.424,36";"3159902";"5197"
"MG";"Santo Antônio do Amparo";"2021";"FPM";"R$20.007.947,00";"3159902";"5197"
"MG";"Santo Antônio do Amparo";"2022";"FPM";"R$25.210.970,96";"3159902";"5197"
"MG";"Santo Antônio do Amparo";"2023";"FPM";"R$26.128.748,07";"3159902";"5197"
"MG";"Santo Antônio do Aventureiro";"2019";"FPM";"R$7.826.792,99";"3160009";"5199"
"MG";"Santo Antônio do Aventureiro";"2020";"FPM";"R$7.494.712,27";"3160009";"5199"
"MG";"Santo Antônio do Aventureiro";"2021";"FPM";"R$10.003.973,66";"3160009";"5199"
"MG";"Santo Antônio do Aventureiro";"2022";"FPM";"R$12.605.485,63";"3160009";"5199"
"MG";"Santo Antônio do Aventureiro";"2023";"FPM";"R$13.064.374,16";"3160009";"5199"
"MG";"Santo Antônio do Grama";"2019";"FPM";"R$7.826.792,99";"3160108";"5201"
"MG";"Santo Antônio do Grama";"2020";"FPM";"R$7.494.712,27";"3160108";"5201"
"MG";"Santo Antônio do Grama";"2021";"FPM";"R$10.003.973,66";"3160108";"5201"
"MG";"Santo Antônio do Grama";"2022";"FPM";"R$12.605.485,63";"3160108";"5201"
"MG";"Santo Antônio do Grama";"2023";"FPM";"R$13.064.374,16";"3160108";"5201"
"MG";"Santo Antônio do Itambé";"2019";"FPM";"R$7.826.792,99";"3160207";"5203"
"MG";"Santo Antônio do Itambé";"2020";"FPM";"R$7.494.712,27";"3160207";"5203"
"MG";"Santo Antônio do Itambé";"2021";"FPM";"R$10.003.973,66";"3160207";"5203"
"MG";"Santo Antônio do Itambé";"2022";"FPM";"R$12.605.485,63";"3160207";"5203"
"MG";"Santo Antônio do Itambé";"2023";"FPM";"R$13.064.374,16";"3160207";"5203"
"MG";"Santo Antônio do Jacinto";"2019";"FPM";"R$10.435.723,87";"3160306";"5205"
"MG";"Santo Antônio do Jacinto";"2020";"FPM";"R$9.992.949,63";"3160306";"5205"
"MG";"Santo Antônio do Jacinto";"2021";"FPM";"R$13.338.631,43";"3160306";"5205"
"MG";"Santo Antônio do Jacinto";"2022";"FPM";"R$16.807.314,01";"3160306";"5205"
"MG";"Santo Antônio do Jacinto";"2023";"FPM";"R$17.419.165,45";"3160306";"5205"
"MG";"Santo Antônio do Monte";"2019";"FPM";"R$18.262.516,55";"3160405";"5207"
"MG";"Santo Antônio do Monte";"2020";"FPM";"R$17.487.661,67";"3160405";"5207"
"MG";"Santo Antônio do Monte";"2021";"FPM";"R$23.342.604,83";"3160405";"5207"
"MG";"Santo Antônio do Monte";"2022";"FPM";"R$29.412.799,38";"3160405";"5207"
"MG";"Santo Antônio do Monte";"2023";"FPM";"R$30.483.539,34";"3160405";"5207"
"MG";"Santo Antônio do Retiro";"2019";"FPM";"R$7.826.792,99";"3160454";"708"
"MG";"Santo Antônio do Retiro";"2020";"FPM";"R$7.494.712,27";"3160454";"708"
"MG";"Santo Antônio do Retiro";"2021";"FPM";"R$10.003.973,66";"3160454";"708"
"MG";"Santo Antônio do Retiro";"2022";"FPM";"R$12.605.485,63";"3160454";"708"
"MG";"Santo Antônio do Retiro";"2023";"FPM";"R$13.064.374,16";"3160454";"708"
"MG";"Santo Antônio do Rio Abaixo";"2019";"FPM";"R$7.826.792,99";"3160504";"5209"
"MG";"Santo Antônio do Rio Abaixo";"2020";"FPM";"R$7.494.712,27";"3160504";"5209"
"MG";"Santo Antônio do Rio Abaixo";"2021";"FPM";"R$10.003.973,66";"3160504";"5209"
"MG";"Santo Antônio do Rio Abaixo";"2022";"FPM";"R$12.605.485,63";"3160504";"5209"
"MG";"Santo Antônio do Rio Abaixo";"2023";"FPM";"R$13.064.374,16";"3160504";"5209"
"MG";"Santo Hipólito";"2019";"FPM";"R$7.826.792,99";"3160603";"5211"
"MG";"Santo Hipólito";"2020";"FPM";"R$7.494.712,27";"3160603";"5211"
"MG";"Santo Hipólito";"2021";"FPM";"R$10.003.973,66";"3160603";"5211"
"MG";"Santo Hipólito";"2022";"FPM";"R$12.605.485,63";"3160603";"5211"
"MG";"Santo Hipólito";"2023";"FPM";"R$13.064.374,16";"3160603";"5211"
"MG";"Santos Dumont";"2019";"FPM";"R$26.089.309,19";"3160702";"5213"
"MG";"Santos Dumont";"2020";"FPM";"R$24.982.373,66";"3160702";"5213"
"MG";"Santos Dumont";"2021";"FPM";"R$33.346.578,20";"3160702";"5213"
"MG";"Santos Dumont";"2022";"FPM";"R$42.018.284,77";"3160702";"5213"
"MG";"Santos Dumont";"2023";"FPM";"R$43.547.913,21";"3160702";"5213"
"MG";"São Bento Abade";"2019";"FPM";"R$7.826.792,99";"3160801";"5215"
"MG";"São Bento Abade";"2020";"FPM";"R$7.494.712,27";"3160801";"5215"
"MG";"São Bento Abade";"2021";"FPM";"R$10.003.973,66";"3160801";"5215"
"MG";"São Bento Abade";"2022";"FPM";"R$12.605.485,63";"3160801";"5215"
"MG";"São Bento Abade";"2023";"FPM";"R$13.064.374,16";"3160801";"5215"
"MG";"São Brás do Suaçuí";"2019";"FPM";"R$7.826.792,99";"3160900";"5217"
"MG";"São Brás do Suaçuí";"2020";"FPM";"R$7.494.712,27";"3160900";"5217"
"MG";"São Brás do Suaçuí";"2021";"FPM";"R$10.003.973,66";"3160900";"5217"
"MG";"São Brás do Suaçuí";"2022";"FPM";"R$12.605.485,63";"3160900";"5217"
"MG";"São Brás do Suaçuí";"2023";"FPM";"R$13.064.374,16";"3160900";"5217"
"MG";"São Domingos das Dores";"2019";"FPM";"R$7.826.792,99";"3160959";"710"
"MG";"São Domingos das Dores";"2020";"FPM";"R$7.494.712,27";"3160959";"710"
"MG";"São Domingos das Dores";"2021";"FPM";"R$10.003.973,66";"3160959";"710"
"MG";"São Domingos das Dores";"2022";"FPM";"R$12.605.485,63";"3160959";"710"
"MG";"São Domingos das Dores";"2023";"FPM";"R$13.064.374,16";"3160959";"710"
"MG";"São Domingos do Prata";"2019";"FPM";"R$15.653.585,64";"3161007";"5219"
"MG";"São Domingos do Prata";"2020";"FPM";"R$14.989.424,36";"3161007";"5219"
"MG";"São Domingos do Prata";"2021";"FPM";"R$20.007.947,00";"3161007";"5219"
"MG";"São Domingos do Prata";"2022";"FPM";"R$25.210.970,96";"3161007";"5219"
"MG";"São Domingos do Prata";"2023";"FPM";"R$26.128.748,07";"3161007";"5219"
"MG";"São Félix de Minas";"2019";"FPM";"R$7.826.792,99";"3161056";"712"
"MG";"São Félix de Minas";"2020";"FPM";"R$7.494.712,27";"3161056";"712"
"MG";"São Félix de Minas";"2021";"FPM";"R$10.003.973,66";"3161056";"712"
"MG";"São Félix de Minas";"2022";"FPM";"R$12.605.485,63";"3161056";"712"
"MG";"São Félix de Minas";"2023";"FPM";"R$13.064.374,16";"3161056";"712"
"MG";"São Francisco";"2019";"FPM";"R$28.698.240,11";"3161106";"5221"
"MG";"São Francisco";"2020";"FPM";"R$27.480.611,02";"3161106";"5221"
"MG";"São Francisco";"2021";"FPM";"R$36.681.235,95";"3161106";"5221"
"MG";"São Francisco";"2022";"FPM";"R$46.220.113,24";"3161106";"5221"
"MG";"São Francisco";"2023";"FPM";"R$47.902.704,53";"3161106";"5221"
"MG";"São Francisco de Paula";"2019";"FPM";"R$7.826.792,99";"3161205";"5223"
"MG";"São Francisco de Paula";"2020";"FPM";"R$7.494.712,27";"3161205";"5223"
"MG";"São Francisco de Paula";"2021";"FPM";"R$10.003.973,66";"3161205";"5223"
"MG";"São Francisco de Paula";"2022";"FPM";"R$12.605.485,63";"3161205";"5223"
"MG";"São Francisco de Paula";"2023";"FPM";"R$13.064.374,16";"3161205";"5223"
"MG";"São Francisco de Sales";"2019";"FPM";"R$7.826.792,99";"3161304";"5225"
"MG";"São Francisco de Sales";"2020";"FPM";"R$7.494.712,27";"3161304";"5225"
"MG";"São Francisco de Sales";"2021";"FPM";"R$10.003.973,66";"3161304";"5225"
"MG";"São Francisco de Sales";"2022";"FPM";"R$12.605.485,63";"3161304";"5225"
"MG";"São Francisco de Sales";"2023";"FPM";"R$13.064.374,16";"3161304";"5225"
"MG";"São Francisco do Glória";"2019";"FPM";"R$7.826.792,99";"3161403";"5227"
"MG";"São Francisco do Glória";"2020";"FPM";"R$7.494.712,27";"3161403";"5227"
"MG";"São Francisco do Glória";"2021";"FPM";"R$10.003.973,66";"3161403";"5227"
"MG";"São Francisco do Glória";"2022";"FPM";"R$12.605.485,63";"3161403";"5227"
"MG";"São Francisco do Glória";"2023";"FPM";"R$13.064.374,16";"3161403";"5227"
"MG";"São Geraldo";"2019";"FPM";"R$10.435.723,87";"3161502";"5229"
"MG";"São Geraldo";"2020";"FPM";"R$9.992.949,63";"3161502";"5229"
"MG";"São Geraldo";"2021";"FPM";"R$13.338.631,43";"3161502";"5229"
"MG";"São Geraldo";"2022";"FPM";"R$16.807.314,01";"3161502";"5229"
"MG";"São Geraldo";"2023";"FPM";"R$17.419.165,45";"3161502";"5229"
"MG";"São Geraldo da Piedade";"2019";"FPM";"R$7.826.792,99";"3161601";"5231"
"MG";"São Geraldo da Piedade";"2020";"FPM";"R$7.494.712,27";"3161601";"5231"
"MG";"São Geraldo da Piedade";"2021";"FPM";"R$10.003.973,66";"3161601";"5231"
"MG";"São Geraldo da Piedade";"2022";"FPM";"R$12.605.485,63";"3161601";"5231"
"MG";"São Geraldo da Piedade";"2023";"FPM";"R$13.064.374,16";"3161601";"5231"
"MG";"São Geraldo do Baixio";"2019";"FPM";"R$7.826.792,99";"3161650";"714"
"MG";"São Geraldo do Baixio";"2020";"FPM";"R$7.494.712,27";"3161650";"714"
"MG";"São Geraldo do Baixio";"2021";"FPM";"R$10.003.973,66";"3161650";"714"
"MG";"São Geraldo do Baixio";"2022";"FPM";"R$12.605.485,63";"3161650";"714"
"MG";"São Geraldo do Baixio";"2023";"FPM";"R$13.064.374,16";"3161650";"714"
"MG";"São Gonçalo do Abaeté";"2019";"FPM";"R$7.826.792,99";"3161700";"5233"
"MG";"São Gonçalo do Abaeté";"2020";"FPM";"R$7.494.712,27";"3161700";"5233"
"MG";"São Gonçalo do Abaeté";"2021";"FPM";"R$10.003.973,66";"3161700";"5233"
"MG";"São Gonçalo do Abaeté";"2022";"FPM";"R$12.605.485,63";"3161700";"5233"
"MG";"São Gonçalo do Abaeté";"2023";"FPM";"R$13.064.374,16";"3161700";"5233"
"MG";"São Gonçalo do Pará";"2019";"FPM";"R$10.435.723,87";"3161809";"5235"
"MG";"São Gonçalo do Pará";"2020";"FPM";"R$9.992.949,63";"3161809";"5235"
"MG";"São Gonçalo do Pará";"2021";"FPM";"R$13.338.631,43";"3161809";"5235"
"MG";"São Gonçalo do Pará";"2022";"FPM";"R$16.807.314,01";"3161809";"5235"
"MG";"São Gonçalo do Pará";"2023";"FPM";"R$17.419.165,45";"3161809";"5235"
"MG";"São Gonçalo do Rio Abaixo";"2019";"FPM";"R$10.435.723,87";"3161908";"5237"
"MG";"São Gonçalo do Rio Abaixo";"2020";"FPM";"R$9.992.949,63";"3161908";"5237"
"MG";"São Gonçalo do Rio Abaixo";"2021";"FPM";"R$13.338.631,43";"3161908";"5237"
"MG";"São Gonçalo do Rio Abaixo";"2022";"FPM";"R$16.807.314,01";"3161908";"5237"
"MG";"São Gonçalo do Rio Abaixo";"2023";"FPM";"R$17.419.165,45";"3161908";"5237"
"MG";"São Gonçalo do Rio Preto";"2019";"FPM";"R$7.826.792,99";"3125507";"4509"
"MG";"São Gonçalo do Rio Preto";"2020";"FPM";"R$7.494.712,27";"3125507";"4509"
"MG";"São Gonçalo do Rio Preto";"2021";"FPM";"R$10.003.973,66";"3125507";"4509"
"MG";"São Gonçalo do Rio Preto";"2022";"FPM";"R$12.605.485,63";"3125507";"4509"
"MG";"São Gonçalo do Rio Preto";"2023";"FPM";"R$13.064.374,16";"3125507";"4509"
"MG";"São Gonçalo do Sapucaí";"2019";"FPM";"R$18.262.516,55";"3162005";"5239"
"MG";"São Gonçalo do Sapucaí";"2020";"FPM";"R$17.487.661,67";"3162005";"5239"
"MG";"São Gonçalo do Sapucaí";"2021";"FPM";"R$23.342.604,83";"3162005";"5239"
"MG";"São Gonçalo do Sapucaí";"2022";"FPM";"R$29.412.799,38";"3162005";"5239"
"MG";"São Gonçalo do Sapucaí";"2023";"FPM";"R$30.483.539,34";"3162005";"5239"
"MG";"São Gotardo";"2019";"FPM";"R$20.871.447,43";"3162104";"5241"
"MG";"São Gotardo";"2020";"FPM";"R$19.985.899,06";"3162104";"5241"
"MG";"São Gotardo";"2021";"FPM";"R$26.677.262,60";"3162104";"5241"
"MG";"São Gotardo";"2022";"FPM";"R$33.614.627,84";"3162104";"5241"
"MG";"São Gotardo";"2023";"FPM";"R$37.099.246,09";"3162104";"5241"
"MG";"São João Batista do Glória";"2019";"FPM";"R$7.826.792,99";"3162203";"5243"
"MG";"São João Batista do Glória";"2020";"FPM";"R$7.494.712,27";"3162203";"5243"
"MG";"São João Batista do Glória";"2021";"FPM";"R$10.003.973,66";"3162203";"5243"
"MG";"São João Batista do Glória";"2022";"FPM";"R$12.605.485,63";"3162203";"5243"
"MG";"São João Batista do Glória";"2023";"FPM";"R$13.064.374,16";"3162203";"5243"
"MG";"São João da Lagoa";"2019";"FPM";"R$7.826.792,99";"3162252";"716"
"MG";"São João da Lagoa";"2020";"FPM";"R$7.494.712,27";"3162252";"716"
"MG";"São João da Lagoa";"2021";"FPM";"R$10.003.973,66";"3162252";"716"
"MG";"São João da Lagoa";"2022";"FPM";"R$12.605.485,63";"3162252";"716"
"MG";"São João da Lagoa";"2023";"FPM";"R$13.064.374,16";"3162252";"716"
"MG";"São João da Mata";"2019";"FPM";"R$7.826.792,99";"3162302";"5245"
"MG";"São João da Mata";"2020";"FPM";"R$7.494.712,27";"3162302";"5245"
"MG";"São João da Mata";"2021";"FPM";"R$10.003.973,66";"3162302";"5245"
"MG";"São João da Mata";"2022";"FPM";"R$12.605.485,63";"3162302";"5245"
"MG";"São João da Mata";"2023";"FPM";"R$13.064.374,16";"3162302";"5245"
"MG";"São João da Ponte";"2019";"FPM";"R$18.262.516,55";"3162401";"5247"
"MG";"São João da Ponte";"2020";"FPM";"R$17.487.661,67";"3162401";"5247"
"MG";"São João da Ponte";"2021";"FPM";"R$23.342.604,83";"3162401";"5247"
"MG";"São João da Ponte";"2022";"FPM";"R$29.412.799,38";"3162401";"5247"
"MG";"São João da Ponte";"2023";"FPM";"R$30.483.539,34";"3162401";"5247"
"MG";"São João das Missões";"2019";"FPM";"R$10.435.723,87";"3162450";"718"
"MG";"São João das Missões";"2020";"FPM";"R$9.992.949,63";"3162450";"718"
"MG";"São João das Missões";"2021";"FPM";"R$13.338.631,43";"3162450";"718"
"MG";"São João das Missões";"2022";"FPM";"R$16.807.314,01";"3162450";"718"
"MG";"São João das Missões";"2023";"FPM";"R$17.419.165,45";"3162450";"718"
"MG";"São João Del Rei";"2019";"FPM";"R$36.525.032,84";"3162500";"5249"
"MG";"São João Del Rei";"2020";"FPM";"R$34.975.323,12";"3162500";"5249"
"MG";"São João Del Rei";"2021";"FPM";"R$46.685.209,36";"3162500";"5249"
"MG";"São João Del Rei";"2022";"FPM";"R$58.825.598,51";"3162500";"5249"
"MG";"São João Del Rei";"2023";"FPM";"R$60.967.078,29";"3162500";"5249"
"MG";"São João do Manhuaçu";"2019";"FPM";"R$10.435.723,87";"3162559";"2677"
"MG";"São João do Manhuaçu";"2020";"FPM";"R$9.992.949,63";"3162559";"2677"
"MG";"São João do Manhuaçu";"2021";"FPM";"R$13.338.631,43";"3162559";"2677"
"MG";"São João do Manhuaçu";"2022";"FPM";"R$16.807.314,01";"3162559";"2677"
"MG";"São João do Manhuaçu";"2023";"FPM";"R$17.419.165,45";"3162559";"2677"
"MG";"São João do Manteninha";"2019";"FPM";"R$7.826.792,99";"3162575";"2679"
"MG";"São João do Manteninha";"2020";"FPM";"R$7.494.712,27";"3162575";"2679"
"MG";"São João do Manteninha";"2021";"FPM";"R$10.003.973,66";"3162575";"2679"
"MG";"São João do Manteninha";"2022";"FPM";"R$12.605.485,63";"3162575";"2679"
"MG";"São João do Manteninha";"2023";"FPM";"R$13.064.374,16";"3162575";"2679"
"MG";"São João do Oriente";"2019";"FPM";"R$7.826.792,99";"3162609";"5251"
"MG";"São João do Oriente";"2020";"FPM";"R$7.494.712,27";"3162609";"5251"
"MG";"São João do Oriente";"2021";"FPM";"R$10.003.973,66";"3162609";"5251"
"MG";"São João do Oriente";"2022";"FPM";"R$12.605.485,63";"3162609";"5251"
"MG";"São João do Oriente";"2023";"FPM";"R$13.064.374,16";"3162609";"5251"
"MG";"São João do Pacuí";"2019";"FPM";"R$7.826.792,99";"3162658";"720"
"MG";"São João do Pacuí";"2020";"FPM";"R$7.494.712,27";"3162658";"720"
"MG";"São João do Pacuí";"2021";"FPM";"R$10.003.973,66";"3162658";"720"
"MG";"São João do Pacuí";"2022";"FPM";"R$12.605.485,63";"3162658";"720"
"MG";"São João do Pacuí";"2023";"FPM";"R$13.064.374,16";"3162658";"720"
"MG";"São João do Paraíso";"2019";"FPM";"R$15.653.585,64";"3162708";"5253"
"MG";"São João do Paraíso";"2020";"FPM";"R$14.989.424,36";"3162708";"5253"
"MG";"São João do Paraíso";"2021";"FPM";"R$20.007.947,00";"3162708";"5253"
"MG";"São João do Paraíso";"2022";"FPM";"R$29.412.799,38";"3162708";"5253"
"MG";"São João do Paraíso";"2023";"FPM";"R$30.483.539,34";"3162708";"5253"
"MG";"São João Evangelista";"2019";"FPM";"R$13.044.654,73";"3162807";"5255"
"MG";"São João Evangelista";"2020";"FPM";"R$12.491.186,98";"3162807";"5255"
"MG";"São João Evangelista";"2021";"FPM";"R$16.673.289,24";"3162807";"5255"
"MG";"São João Evangelista";"2022";"FPM";"R$21.009.142,48";"3162807";"5255"
"MG";"São João Evangelista";"2023";"FPM";"R$21.773.956,75";"3162807";"5255"
"MG";"São João Nepomuceno";"2019";"FPM";"R$18.262.516,55";"3162906";"5257"
"MG";"São João Nepomuceno";"2020";"FPM";"R$17.487.661,67";"3162906";"5257"
"MG";"São João Nepomuceno";"2021";"FPM";"R$23.342.604,83";"3162906";"5257"
"MG";"São João Nepomuceno";"2022";"FPM";"R$29.412.799,38";"3162906";"5257"
"MG";"São João Nepomuceno";"2023";"FPM";"R$30.483.539,34";"3162906";"5257"
"MG";"São Joaquim de Bicas";"2019";"FPM";"R$20.871.447,43";"3162922";"722"
"MG";"São Joaquim de Bicas";"2020";"FPM";"R$19.985.899,06";"3162922";"722"
"MG";"São Joaquim de Bicas";"2021";"FPM";"R$26.677.262,60";"3162922";"722"
"MG";"São Joaquim de Bicas";"2022";"FPM";"R$33.614.627,84";"3162922";"722"
"MG";"São Joaquim de Bicas";"2023";"FPM";"R$34.838.330,60";"3162922";"722"
"MG";"São José da Barra";"2019";"FPM";"R$7.826.792,99";"3162948";"724"
"MG";"São José da Barra";"2020";"FPM";"R$7.494.712,27";"3162948";"724"
"MG";"São José da Barra";"2021";"FPM";"R$10.003.973,66";"3162948";"724"
"MG";"São José da Barra";"2022";"FPM";"R$12.605.485,63";"3162948";"724"
"MG";"São José da Barra";"2023";"FPM";"R$13.064.374,16";"3162948";"724"
"MG";"São José da Lapa";"2019";"FPM";"R$15.653.585,64";"3162955";"2649"
"MG";"São José da Lapa";"2020";"FPM";"R$14.989.424,36";"3162955";"2649"
"MG";"São José da Lapa";"2021";"FPM";"R$23.342.604,83";"3162955";"2649"
"MG";"São José da Lapa";"2022";"FPM";"R$29.412.799,38";"3162955";"2649"
"MG";"São José da Lapa";"2023";"FPM";"R$30.483.539,34";"3162955";"2649"
"MG";"São José da Safira";"2019";"FPM";"R$7.826.792,99";"3163003";"5259"
"MG";"São José da Safira";"2020";"FPM";"R$7.494.712,27";"3163003";"5259"
"MG";"São José da Safira";"2021";"FPM";"R$10.003.973,66";"3163003";"5259"
"MG";"São José da Safira";"2022";"FPM";"R$12.605.485,63";"3163003";"5259"
"MG";"São José da Safira";"2023";"FPM";"R$13.064.374,16";"3163003";"5259"
"MG";"São José da Varginha";"2019";"FPM";"R$7.826.792,99";"3163102";"5261"
"MG";"São José da Varginha";"2020";"FPM";"R$7.494.712,27";"3163102";"5261"
"MG";"São José da Varginha";"2021";"FPM";"R$10.003.973,66";"3163102";"5261"
"MG";"São José da Varginha";"2022";"FPM";"R$12.605.485,63";"3163102";"5261"
"MG";"São José da Varginha";"2023";"FPM";"R$13.064.374,16";"3163102";"5261"
"MG";"São José do Alegre";"2019";"FPM";"R$7.826.792,99";"3163201";"5263"
"MG";"São José do Alegre";"2020";"FPM";"R$7.494.712,27";"3163201";"5263"
"MG";"São José do Alegre";"2021";"FPM";"R$10.003.973,66";"3163201";"5263"
"MG";"São José do Alegre";"2022";"FPM";"R$12.605.485,63";"3163201";"5263"
"MG";"São José do Alegre";"2023";"FPM";"R$13.064.374,16";"3163201";"5263"
"MG";"São José do Divino";"2019";"FPM";"R$7.826.792,99";"3163300";"5265"
"MG";"São José do Divino";"2020";"FPM";"R$7.494.712,27";"3163300";"5265"
"MG";"São José do Divino";"2021";"FPM";"R$10.003.973,66";"3163300";"5265"
"MG";"São José do Divino";"2022";"FPM";"R$12.605.485,63";"3163300";"5265"
"MG";"São José do Divino";"2023";"FPM";"R$13.064.374,16";"3163300";"5265"
"MG";"São José do Goiabal";"2019";"FPM";"R$7.826.792,99";"3163409";"5267"
"MG";"São José do Goiabal";"2020";"FPM";"R$7.494.712,27";"3163409";"5267"
"MG";"São José do Goiabal";"2021";"FPM";"R$10.003.973,66";"3163409";"5267"
"MG";"São José do Goiabal";"2022";"FPM";"R$12.605.485,63";"3163409";"5267"
"MG";"São José do Goiabal";"2023";"FPM";"R$13.064.374,16";"3163409";"5267"
"MG";"São José do Jacuri";"2019";"FPM";"R$7.826.792,99";"3163508";"5269"
"MG";"São José do Jacuri";"2020";"FPM";"R$7.494.712,27";"3163508";"5269"
"MG";"São José do Jacuri";"2021";"FPM";"R$10.003.973,66";"3163508";"5269"
"MG";"São José do Jacuri";"2022";"FPM";"R$12.605.485,63";"3163508";"5269"
"MG";"São José do Jacuri";"2023";"FPM";"R$13.064.374,16";"3163508";"5269"
"MG";"São José do Mantimento";"2019";"FPM";"R$7.826.792,99";"3163607";"5271"
"MG";"São José do Mantimento";"2020";"FPM";"R$7.494.712,27";"3163607";"5271"
"MG";"São José do Mantimento";"2021";"FPM";"R$10.003.973,66";"3163607";"5271"
"MG";"São José do Mantimento";"2022";"FPM";"R$12.605.485,63";"3163607";"5271"
