"UF";"Município";"Ano";"Transferência";"Valor Consolidado";"Código IBGE";"Código SIAFI"
"PA";"Redenção";"2007";"FPM";"R$11.473.276,98";"1506138";"567"
"PA";"Redenção";"2008";"FPM";"R$12.956.201,99";"1506138";"567"
"PA";"Rio Maria";"2004";"FPM";"R$3.262.087,76";"1506161";"569"
"PA";"Rio Maria";"2005";"FPM";"R$3.369.990,42";"1506161";"569"
"PA";"Rio Maria";"2006";"FPM";"R$3.427.320,87";"1506161";"569"
"PA";"Rio Maria";"2007";"FPM";"R$3.565.995,80";"1506161";"569"
"PA";"Rio Maria";"2008";"FPM";"R$6.478.101,17";"1506161";"569"
"PA";"Rondon do Pará";"2004";"FPM";"R$5.156.202,88";"1506187";"573"
"PA";"Rondon do Pará";"2005";"FPM";"R$6.659.749,58";"1506187";"573"
"PA";"Rondon do Pará";"2006";"FPM";"R$7.275.458,39";"1506187";"573"
"PA";"Rondon do Pará";"2007";"FPM";"R$8.185.355,83";"1506187";"573"
"PA";"Rondon do Pará";"2008";"FPM";"R$10.796.835,07";"1506187";"573"
"PA";"Rurópolis";"2004";"FPM";"R$3.952.769,86";"1506195";"597"
"PA";"Rurópolis";"2005";"FPM";"R$4.883.973,70";"1506195";"597"
"PA";"Rurópolis";"2006";"FPM";"R$5.400.416,77";"1506195";"597"
"PA";"Rurópolis";"2007";"FPM";"R$6.178.078,55";"1506195";"597"
"PA";"Rurópolis";"2008";"FPM";"R$8.637.468,10";"1506195";"597"
"PA";"Salinópolis";"2004";"FPM";"R$4.517.451,23";"1506203";"523"
"PA";"Salinópolis";"2005";"FPM";"R$6.273.081,54";"1506203";"523"
"PA";"Salinópolis";"2006";"FPM";"R$6.941.194,61";"1506203";"523"
"PA";"Salinópolis";"2007";"FPM";"R$7.943.243,65";"1506203";"523"
"PA";"Salinópolis";"2008";"FPM";"R$8.637.468,10";"1506203";"523"
"PA";"Salvaterra";"2004";"FPM";"R$2.823.407,19";"1506302";"525"
"PA";"Salvaterra";"2005";"FPM";"R$3.488.552,82";"1506302";"525"
"PA";"Salvaterra";"2006";"FPM";"R$4.626.348,86";"1506302";"525"
"PA";"Salvaterra";"2007";"FPM";"R$5.295.495,94";"1506302";"525"
"PA";"Salvaterra";"2008";"FPM";"R$6.478.101,17";"1506302";"525"
"PA";"Santa Bárbara do Pará";"2004";"FPM";"R$2.258.725,97";"1506351";"369"
"PA";"Santa Bárbara do Pará";"2005";"FPM";"R$2.790.842,32";"1506351";"369"
"PA";"Santa Bárbara do Pará";"2006";"FPM";"R$3.085.952,73";"1506351";"369"
"PA";"Santa Bárbara do Pará";"2007";"FPM";"R$3.530.330,84";"1506351";"369"
"PA";"Santa Bárbara do Pará";"2008";"FPM";"R$5.398.417,75";"1506351";"369"
"PA";"Santa Cruz do Arari";"2004";"FPM";"R$1.694.044,50";"1506401";"527"
"PA";"Santa Cruz do Arari";"2005";"FPM";"R$2.093.131,87";"1506401";"527"
"PA";"Santa Cruz do Arari";"2006";"FPM";"R$2.314.464,62";"1506401";"527"
"PA";"Santa Cruz do Arari";"2007";"FPM";"R$2.647.748,22";"1506401";"527"
"PA";"Santa Cruz do Arari";"2008";"FPM";"R$3.239.050,74";"1506401";"527"
"PA";"Santa Isabel do Pará";"2004";"FPM";"R$5.646.813,89";"1506500";"529"
"PA";"Santa Isabel do Pará";"2005";"FPM";"R$6.977.105,04";"1506500";"529"
"PA";"Santa Isabel do Pará";"2006";"FPM";"R$7.714.880,94";"1506500";"529"
"PA";"Santa Isabel do Pará";"2007";"FPM";"R$8.825.826,25";"1506500";"529"
"PA";"Santa Isabel do Pará";"2008";"FPM";"R$11.876.518,53";"1506500";"529"
"PA";"Santa Luzia do Pará";"2004";"FPM";"R$3.388.088,58";"1506559";"371"
"PA";"Santa Luzia do Pará";"2005";"FPM";"R$4.186.263,24";"1506559";"371"
"PA";"Santa Luzia do Pará";"2006";"FPM";"R$4.628.928,80";"1506559";"371"
"PA";"Santa Luzia do Pará";"2007";"FPM";"R$5.295.495,94";"1506559";"371"
"PA";"Santa Luzia do Pará";"2008";"FPM";"R$6.478.101,17";"1506559";"371"
"PA";"Santa Maria das Barreiras";"2004";"FPM";"R$2.258.725,97";"1506583";"599"
"PA";"Santa Maria das Barreiras";"2005";"FPM";"R$2.790.842,32";"1506583";"599"
"PA";"Santa Maria das Barreiras";"2006";"FPM";"R$3.085.952,73";"1506583";"599"
"PA";"Santa Maria das Barreiras";"2007";"FPM";"R$4.412.616,55";"1506583";"599"
"PA";"Santa Maria das Barreiras";"2008";"FPM";"R$5.398.417,75";"1506583";"599"
"PA";"Santa Maria do Pará";"2004";"FPM";"R$3.388.088,58";"1506609";"531"
"PA";"Santa Maria do Pará";"2005";"FPM";"R$4.186.263,24";"1506609";"531"
"PA";"Santa Maria do Pará";"2006";"FPM";"R$4.628.928,80";"1506609";"531"
"PA";"Santa Maria do Pará";"2007";"FPM";"R$5.295.495,94";"1506609";"531"
"PA";"Santa Maria do Pará";"2008";"FPM";"R$6.478.101,17";"1506609";"531"
"PA";"Santana do Araguaia";"2004";"FPM";"R$4.517.451,23";"1506708";"533"
"PA";"Santana do Araguaia";"2005";"FPM";"R$6.273.081,54";"1506708";"533"
"PA";"Santana do Araguaia";"2006";"FPM";"R$6.941.194,61";"1506708";"533"
"PA";"Santana do Araguaia";"2007";"FPM";"R$7.943.243,65";"1506708";"533"
"PA";"Santana do Araguaia";"2008";"FPM";"R$10.796.835,07";"1506708";"533"
"PA";"Santarém";"2004";"FPM";"R$21.271.835,19";"1506807";"535"
"PA";"Santarém";"2005";"FPM";"R$26.401.761,54";"1506807";"535"
"PA";"Santarém";"2006";"FPM";"R$29.382.099,62";"1506807";"535"
"PA";"Santarém";"2007";"FPM";"R$32.756.565,24";"1506807";"535"
"PA";"Santarém";"2008";"FPM";"R$40.674.820,98";"1506807";"535"
"PA";"Santarém Novo";"2004";"FPM";"R$1.694.044,50";"1506906";"537"
"PA";"Santarém Novo";"2005";"FPM";"R$2.093.131,87";"1506906";"537"
"PA";"Santarém Novo";"2006";"FPM";"R$2.314.464,62";"1506906";"537"
"PA";"Santarém Novo";"2007";"FPM";"R$2.647.748,22";"1506906";"537"
"PA";"Santarém Novo";"2008";"FPM";"R$3.239.050,74";"1506906";"537"
"PA";"Santo Antônio do Tauá";"2004";"FPM";"R$3.388.088,58";"1507003";"539"
"PA";"Santo Antônio do Tauá";"2005";"FPM";"R$4.186.263,24";"1507003";"539"
"PA";"Santo Antônio do Tauá";"2006";"FPM";"R$4.628.928,80";"1507003";"539"
"PA";"Santo Antônio do Tauá";"2007";"FPM";"R$5.295.495,94";"1507003";"539"
"PA";"Santo Antônio do Tauá";"2008";"FPM";"R$7.557.784,56";"1507003";"539"
"PA";"São Caetano de Odivelas";"2004";"FPM";"R$3.051.630,57";"1507102";"541"
"PA";"São Caetano de Odivelas";"2005";"FPM";"R$3.623.800,98";"1507102";"541"
"PA";"São Caetano de Odivelas";"2006";"FPM";"R$3.853.108,03";"1507102";"541"
"PA";"São Caetano de Odivelas";"2007";"FPM";"R$4.214.283,67";"1507102";"541"
"PA";"São Caetano de Odivelas";"2008";"FPM";"R$5.398.417,75";"1507102";"541"
"PA";"São Domingos do Araguaia";"2004";"FPM";"R$3.388.088,58";"1507151";"381"
"PA";"São Domingos do Araguaia";"2005";"FPM";"R$4.186.263,24";"1507151";"381"
"PA";"São Domingos do Araguaia";"2006";"FPM";"R$4.628.928,80";"1507151";"381"
"PA";"São Domingos do Araguaia";"2007";"FPM";"R$6.177.781,66";"1507151";"381"
"PA";"São Domingos do Araguaia";"2008";"FPM";"R$6.478.101,17";"1507151";"381"
"PA";"São Domingos do Capim";"2004";"FPM";"R$4.945.745,61";"1507201";"543"
"PA";"São Domingos do Capim";"2005";"FPM";"R$6.145.445,86";"1507201";"543"
"PA";"São Domingos do Capim";"2006";"FPM";"R$6.421.595,48";"1507201";"543"
"PA";"São Domingos do Capim";"2007";"FPM";"R$6.888.780,01";"1507201";"543"
"PA";"São Domingos do Capim";"2008";"FPM";"R$7.557.784,56";"1507201";"543"
"PA";"São Félix do Xingu";"2004";"FPM";"R$6.211.495,20";"1507300";"545"
"PA";"São Félix do Xingu";"2005";"FPM";"R$7.674.815,53";"1507300";"545"
"PA";"São Félix do Xingu";"2006";"FPM";"R$6.948.552,71";"1507300";"545"
"PA";"São Félix do Xingu";"2007";"FPM";"R$7.943.243,65";"1507300";"545"
"PA";"São Félix do Xingu";"2008";"FPM";"R$11.876.518,53";"1507300";"545"
"PA";"São Francisco do Pará";"2004";"FPM";"R$2.823.407,19";"1507409";"547"
"PA";"São Francisco do Pará";"2005";"FPM";"R$3.488.552,82";"1507409";"547"
"PA";"São Francisco do Pará";"2006";"FPM";"R$3.857.440,69";"1507409";"547"
"PA";"São Francisco do Pará";"2007";"FPM";"R$4.412.913,45";"1507409";"547"
"PA";"São Francisco do Pará";"2008";"FPM";"R$4.318.734,32";"1507409";"547"
"PA";"São Geraldo do Araguaia";"2004";"FPM";"R$4.103.916,73";"1507458";"619"
"PA";"São Geraldo do Araguaia";"2005";"FPM";"R$4.917.451,65";"1507458";"619"
"PA";"São Geraldo do Araguaia";"2006";"FPM";"R$5.279.787,64";"1507458";"619"
"PA";"São Geraldo do Araguaia";"2007";"FPM";"R$5.835.140,75";"1507458";"619"
"PA";"São Geraldo do Araguaia";"2008";"FPM";"R$7.557.784,56";"1507458";"619"
"PA";"São João da Ponta";"2004";"FPM";"R$1.694.044,50";"1507466";"64"
"PA";"São João da Ponta";"2005";"FPM";"R$2.093.131,87";"1507466";"64"
"PA";"São João da Ponta";"2006";"FPM";"R$2.314.464,62";"1507466";"64"
"PA";"São João da Ponta";"2007";"FPM";"R$2.647.748,22";"1507466";"64"
"PA";"São João da Ponta";"2008";"FPM";"R$3.239.050,74";"1507466";"64"
"PA";"São João de Pirabas";"2004";"FPM";"R$3.388.088,58";"1507474";"393"
"PA";"São João de Pirabas";"2005";"FPM";"R$4.186.263,24";"1507474";"393"
"PA";"São João de Pirabas";"2006";"FPM";"R$4.628.928,80";"1507474";"393"
"PA";"São João de Pirabas";"2007";"FPM";"R$5.295.495,94";"1507474";"393"
"PA";"São João de Pirabas";"2008";"FPM";"R$6.478.101,17";"1507474";"393"
"PA";"São João do Araguaia";"2004";"FPM";"R$3.051.630,57";"1507508";"549"
"PA";"São João do Araguaia";"2005";"FPM";"R$3.623.800,98";"1507508";"549"
"PA";"São João do Araguaia";"2006";"FPM";"R$3.853.108,03";"1507508";"549"
"PA";"São João do Araguaia";"2007";"FPM";"R$4.943.422,26";"1507508";"549"
"PA";"São João do Araguaia";"2008";"FPM";"R$4.318.734,32";"1507508";"549"
"PA";"São Miguel do Guamá";"2004";"FPM";"R$5.082.132,61";"1507607";"551"
"PA";"São Miguel do Guamá";"2005";"FPM";"R$6.970.792,02";"1507607";"551"
"PA";"São Miguel do Guamá";"2006";"FPM";"R$7.712.682,67";"1507607";"551"
"PA";"São Miguel do Guamá";"2007";"FPM";"R$8.825.826,25";"1507607";"551"
"PA";"São Miguel do Guamá";"2008";"FPM";"R$9.717.151,64";"1507607";"551"
"PA";"São Sebastião da Boa Vista";"2004";"FPM";"R$3.388.088,58";"1507706";"553"
"PA";"São Sebastião da Boa Vista";"2005";"FPM";"R$4.186.263,24";"1507706";"553"
"PA";"São Sebastião da Boa Vista";"2006";"FPM";"R$4.628.928,80";"1507706";"553"
"PA";"São Sebastião da Boa Vista";"2007";"FPM";"R$5.295.495,94";"1507706";"553"
"PA";"São Sebastião da Boa Vista";"2008";"FPM";"R$6.478.101,17";"1507706";"553"
"PA";"Sapucaia";"2004";"FPM";"R$1.694.044,50";"1507755";"66"
"PA";"Sapucaia";"2005";"FPM";"R$2.093.131,87";"1507755";"66"
"PA";"Sapucaia";"2006";"FPM";"R$2.314.464,62";"1507755";"66"
"PA";"Sapucaia";"2007";"FPM";"R$2.647.748,22";"1507755";"66"
"PA";"Sapucaia";"2008";"FPM";"R$3.239.050,74";"1507755";"66"
"PA";"Senador José Porfírio";"2004";"FPM";"R$2.946.401,92";"1507805";"555"
"PA";"Senador José Porfírio";"2005";"FPM";"R$3.367.644,51";"1507805";"555"
"PA";"Senador José Porfírio";"2006";"FPM";"R$3.426.624,05";"1507805";"555"
"PA";"Senador José Porfírio";"2007";"FPM";"R$3.565.995,80";"1507805";"555"
"PA";"Senador José Porfírio";"2008";"FPM";"R$5.398.417,75";"1507805";"555"
"PA";"Soure";"2004";"FPM";"R$3.388.088,58";"1507904";"557"
"PA";"Soure";"2005";"FPM";"R$4.186.263,24";"1507904";"557"
"PA";"Soure";"2006";"FPM";"R$4.628.928,80";"1507904";"557"
"PA";"Soure";"2007";"FPM";"R$5.295.495,94";"1507904";"557"
"PA";"Soure";"2008";"FPM";"R$6.478.101,17";"1507904";"557"
"PA";"Tailândia";"2004";"FPM";"R$5.646.813,89";"1507953";"395"
"PA";"Tailândia";"2005";"FPM";"R$6.974.988,25";"1507953";"395"
"PA";"Tailândia";"2006";"FPM";"R$8.482.837,14";"1507953";"395"
"PA";"Tailândia";"2007";"FPM";"R$9.708.408,76";"1507953";"395"
"PA";"Tailândia";"2008";"FPM";"R$12.956.201,99";"1507953";"395"
"PA";"Terra Alta";"2004";"FPM";"R$1.694.044,50";"1507961";"373"
"PA";"Terra Alta";"2005";"FPM";"R$2.093.131,87";"1507961";"373"
"PA";"Terra Alta";"2006";"FPM";"R$2.314.464,62";"1507961";"373"
"PA";"Terra Alta";"2007";"FPM";"R$3.530.033,97";"1507961";"373"
"PA";"Terra Alta";"2008";"FPM";"R$3.239.050,74";"1507961";"373"
"PA";"Terra Santa";"2004";"FPM";"R$2.823.407,19";"1507979";"637"
"PA";"Terra Santa";"2005";"FPM";"R$3.488.552,82";"1507979";"637"
"PA";"Terra Santa";"2006";"FPM";"R$3.857.440,69";"1507979";"637"
"PA";"Terra Santa";"2007";"FPM";"R$5.295.199,07";"1507979";"637"
"PA";"Terra Santa";"2008";"FPM";"R$5.398.417,75";"1507979";"637"
"PA";"Tomé-Açu";"2004";"FPM";"R$5.682.345,94";"1508001";"559"
"PA";"Tomé-Açu";"2005";"FPM";"R$6.857.927,68";"1508001";"559"
"PA";"Tomé-Açu";"2006";"FPM";"R$7.988.550,52";"1508001";"559"
"PA";"Tomé-Açu";"2007";"FPM";"R$8.995.784,40";"1508001";"559"
"PA";"Tomé-Açu";"2008";"FPM";"R$10.796.835,07";"1508001";"559"
"PA";"Tracuateua";"2004";"FPM";"R$3.952.769,93";"1508035";"68"
"PA";"Tracuateua";"2005";"FPM";"R$4.883.974,37";"1508035";"68"
"PA";"Tracuateua";"2006";"FPM";"R$5.400.415,96";"1508035";"68"
"PA";"Tracuateua";"2007";"FPM";"R$6.178.077,48";"1508035";"68"
"PA";"Tracuateua";"2008";"FPM";"R$7.557.783,86";"1508035";"68"
"PA";"Trairão";"2004";"FPM";"R$2.823.407,19";"1508050";"635"
"PA";"Trairão";"2005";"FPM";"R$3.488.552,82";"1508050";"635"
"PA";"Trairão";"2006";"FPM";"R$4.626.348,86";"1508050";"635"
"PA";"Trairão";"2007";"FPM";"R$5.295.495,94";"1508050";"635"
"PA";"Trairão";"2008";"FPM";"R$5.398.417,75";"1508050";"635"
"PA";"Tucumã";"2004";"FPM";"R$3.577.773,63";"1508084";"397"
"PA";"Tucumã";"2005";"FPM";"R$4.271.621,72";"1508084";"397"
"PA";"Tucumã";"2006";"FPM";"R$4.566.895,29";"1508084";"397"
"PA";"Tucumã";"2007";"FPM";"R$5.024.712,21";"1508084";"397"
"PA";"Tucumã";"2008";"FPM";"R$7.557.784,56";"1508084";"397"
"PA";"Tucuruí";"2004";"FPM";"R$7.471.232,44";"1508100";"561"
"PA";"Tucuruí";"2005";"FPM";"R$9.441.887,64";"1508100";"561"
"PA";"Tucuruí";"2006";"FPM";"R$10.272.021,61";"1508100";"561"
"PA";"Tucuruí";"2007";"FPM";"R$11.508.140,01";"1508100";"561"
"PA";"Tucuruí";"2008";"FPM";"R$15.115.568,81";"1508100";"561"
"PA";"Ulianópolis";"2004";"FPM";"R$3.388.088,58";"1508126";"623"
"PA";"Ulianópolis";"2005";"FPM";"R$4.877.660,68";"1508126";"623"
"PA";"Ulianópolis";"2006";"FPM";"R$5.398.218,50";"1508126";"623"
"PA";"Ulianópolis";"2007";"FPM";"R$6.178.078,55";"1508126";"623"
"PA";"Ulianópolis";"2008";"FPM";"R$8.637.468,10";"1508126";"623"
"PA";"Uruará";"2004";"FPM";"R$6.211.495,20";"1508159";"399"
"PA";"Uruará";"2005";"FPM";"R$7.672.434,99";"1508159";"399"
"PA";"Uruará";"2006";"FPM";"R$8.485.298,44";"1508159";"399"
"PA";"Uruará";"2007";"FPM";"R$9.708.408,76";"1508159";"399"
"PA";"Uruará";"2008";"FPM";"R$11.207.467,00";"1508159";"399"
"PA";"Vigia";"2004";"FPM";"R$5.082.132,61";"1508209";"563"
"PA";"Vigia";"2005";"FPM";"R$6.279.394,53";"1508209";"563"
"PA";"Vigia";"2006";"FPM";"R$6.943.392,88";"1508209";"563"
"PA";"Vigia";"2007";"FPM";"R$7.943.243,65";"1508209";"563"
"PA";"Vigia";"2008";"FPM";"R$9.717.151,64";"1508209";"563"
"PA";"Viseu";"2004";"FPM";"R$6.629.403,50";"1508308";"565"
"PA";"Viseu";"2005";"FPM";"R$7.894.426,54";"1508308";"565"
"PA";"Viseu";"2006";"FPM";"R$8.419.555,07";"1508308";"565"
"PA";"Viseu";"2007";"FPM";"R$9.238.995,23";"1508308";"565"
"PA";"Viseu";"2008";"FPM";"R$11.876.518,53";"1508308";"565"
"PA";"Vitória do Xingu";"2004";"FPM";"R$2.315.030,28";"1508357";"641"
"PA";"Vitória do Xingu";"2005";"FPM";"R$2.782.138,89";"1508357";"641"
"PA";"Vitória do Xingu";"2006";"FPM";"R$2.996.564,06";"1508357";"641"
"PA";"Vitória do Xingu";"2007";"FPM";"R$3.322.784,97";"1508357";"641"
"PA";"Vitória do Xingu";"2008";"FPM";"R$3.239.050,74";"1508357";"641"
"PA";"Xinguara";"2004";"FPM";"R$4.840.517,00";"1508407";"571"
"PA";"Xinguara";"2005";"FPM";"R$5.759.113,80";"1508407";"571"
"PA";"Xinguara";"2006";"FPM";"R$5.567.588,03";"1508407";"571"
"PA";"Xinguara";"2007";"FPM";"R$5.997.281,23";"1508407";"571"
"PA";"Xinguara";"2008";"FPM";"R$9.717.151,64";"1508407";"571"
"PB";"Água Branca";"2004";"FPM";"R$1.932.181,45";"2500106";"1901"
"PB";"Água Branca";"2005";"FPM";"R$2.338.985,39";"2500106";"1901"
"PB";"Água Branca";"2006";"FPM";"R$2.504.951,60";"2500106";"1901"
"PB";"Água Branca";"2007";"FPM";"R$2.790.088,57";"2500106";"1901"
"PB";"Água Branca";"2008";"FPM";"R$3.753.814,17";"2500106";"1901"
"PB";"Aguiar";"2004";"FPM";"R$1.932.181,45";"2500205";"1903"
"PB";"Aguiar";"2005";"FPM";"R$2.338.985,39";"2500205";"1903"
"PB";"Aguiar";"2006";"FPM";"R$2.504.951,60";"2500205";"1903"
"PB";"Aguiar";"2007";"FPM";"R$2.790.088,57";"2500205";"1903"
"PB";"Aguiar";"2008";"FPM";"R$3.753.814,17";"2500205";"1903"
"PB";"Alagoa Grande";"2004";"FPM";"R$4.432.650,79";"2500304";"1905"
"PB";"Alagoa Grande";"2005";"FPM";"R$5.386.495,91";"2500304";"1905"
"PB";"Alagoa Grande";"2006";"FPM";"R$5.792.519,45";"2500304";"1905"
"PB";"Alagoa Grande";"2007";"FPM";"R$6.480.195,03";"2500304";"1905"
"PB";"Alagoa Grande";"2008";"FPM";"R$8.758.899,14";"2500304";"1905"
"PB";"Alagoa Nova";"2004";"FPM";"R$3.637.046,91";"2500403";"1907"
"PB";"Alagoa Nova";"2005";"FPM";"R$4.464.563,01";"2500403";"1907"
"PB";"Alagoa Nova";"2006";"FPM";"R$4.852.801,66";"2500403";"1907"
"PB";"Alagoa Nova";"2007";"FPM";"R$5.490.144,35";"2500403";"1907"
"PB";"Alagoa Nova";"2008";"FPM";"R$7.507.627,93";"2500403";"1907"
"PB";"Alagoinha";"2004";"FPM";"R$2.500.469,97";"2500502";"1909"
"PB";"Alagoinha";"2005";"FPM";"R$3.047.511,27";"2500502";"1909"
"PB";"Alagoinha";"2006";"FPM";"R$3.287.568,38";"2500502";"1909"
"PB";"Alagoinha";"2007";"FPM";"R$3.690.107,16";"2500502";"1909"
"PB";"Alagoinha";"2008";"FPM";"R$5.005.085,37";"2500502";"1909"
"PB";"Alcantil";"2004";"FPM";"R$1.916.504,37";"2500536";"440"
"PB";"Alcantil";"2005";"FPM";"R$2.427.471,52";"2500536";"440"
"PB";"Alcantil";"2006";"FPM";"R$2.727.850,44";"2500536";"440"
"PB";"Alcantil";"2007";"FPM";"R$3.176.354,47";"2500536";"440"
"PB";"Alcantil";"2008";"FPM";"R$3.753.814,17";"2500536";"440"
"PB";"Algodão de Jandaíra";"2004";"FPM";"R$1.916.504,37";"2500577";"442"
"PB";"Algodão de Jandaíra";"2005";"FPM";"R$2.427.471,52";"2500577";"442"
"PB";"Algodão de Jandaíra";"2006";"FPM";"R$2.727.850,44";"2500577";"442"
"PB";"Algodão de Jandaíra";"2007";"FPM";"R$3.176.354,47";"2500577";"442"
"PB";"Algodão de Jandaíra";"2008";"FPM";"R$3.753.814,17";"2500577";"442"
"PB";"Alhandra";"2004";"FPM";"R$3.194.173,52";"2500601";"1911"
"PB";"Alhandra";"2005";"FPM";"R$4.847.833,30";"2500601";"1911"
"PB";"Alhandra";"2006";"FPM";"R$5.453.228,32";"2500601";"1911"
"PB";"Alhandra";"2007";"FPM";"R$6.352.708,29";"2500601";"1911"
"PB";"Alhandra";"2008";"FPM";"R$7.507.627,93";"2500601";"1911"
"PB";"Amparo";"2004";"FPM";"R$1.916.504,37";"2500734";"444"
"PB";"Amparo";"2005";"FPM";"R$2.427.471,52";"2500734";"444"
"PB";"Amparo";"2006";"FPM";"R$2.727.850,44";"2500734";"444"
"PB";"Amparo";"2007";"FPM";"R$3.176.354,47";"2500734";"444"
"PB";"Amparo";"2008";"FPM";"R$3.753.814,17";"2500734";"444"
"PB";"Aparecida";"2004";"FPM";"R$1.916.504,37";"2500775";"446"
"PB";"Aparecida";"2005";"FPM";"R$2.427.471,52";"2500775";"446"
"PB";"Aparecida";"2006";"FPM";"R$2.727.850,44";"2500775";"446"
"PB";"Aparecida";"2007";"FPM";"R$3.176.354,47";"2500775";"446"
"PB";"Aparecida";"2008";"FPM";"R$3.753.814,17";"2500775";"446"
"PB";"Araçagi";"2004";"FPM";"R$3.833.008,04";"2500809";"1915"
"PB";"Araçagi";"2005";"FPM";"R$4.854.942,42";"2500809";"1915"
"PB";"Araçagi";"2006";"FPM";"R$5.455.700,41";"2500809";"1915"
"PB";"Araçagi";"2007";"FPM";"R$6.352.708,29";"2500809";"1915"
"PB";"Araçagi";"2008";"FPM";"R$7.507.627,93";"2500809";"1915"
"PB";"Arara";"2004";"FPM";"R$2.555.338,87";"2500908";"1917"
"PB";"Arara";"2005";"FPM";"R$3.236.628,48";"2500908";"1917"
"PB";"Arara";"2006";"FPM";"R$3.637.133,87";"2500908";"1917"
"PB";"Arara";"2007";"FPM";"R$4.235.139,17";"2500908";"1917"
"PB";"Arara";"2008";"FPM";"R$5.005.085,37";"2500908";"1917"
"PB";"Araruna";"2004";"FPM";"R$3.296.073,76";"2501005";"1919"
"PB";"Araruna";"2005";"FPM";"R$4.460.961,50";"2501005";"1919"
"PB";"Araruna";"2006";"FPM";"R$4.851.568,91";"2501005";"1919"
"PB";"Araruna";"2007";"FPM";"R$5.490.144,35";"2501005";"1919"
"PB";"Araruna";"2008";"FPM";"R$7.507.627,93";"2501005";"1919"
"PB";"Areia";"2004";"FPM";"R$4.205.335,34";"2501104";"1921"
"PB";"Areia";"2005";"FPM";"R$5.173.088,79";"2501104";"1921"
"PB";"Areia";"2006";"FPM";"R$5.635.418,31";"2501104";"1921"
"PB";"Areia";"2007";"FPM";"R$6.390.162,92";"2501104";"1921"
"PB";"Areia";"2008";"FPM";"R$8.758.899,14";"2501104";"1921"
"PB";"Areia de Baraúnas";"2004";"FPM";"R$1.916.504,37";"2501153";"448"
"PB";"Areia de Baraúnas";"2005";"FPM";"R$2.427.471,52";"2501153";"448"
"PB";"Areia de Baraúnas";"2006";"FPM";"R$2.727.850,44";"2501153";"448"
"PB";"Areia de Baraúnas";"2007";"FPM";"R$3.176.354,47";"2501153";"448"
"PB";"Areia de Baraúnas";"2008";"FPM";"R$3.753.814,17";"2501153";"448"
"PB";"Areial";"2004";"FPM";"R$1.916.504,37";"2501203";"1923"
"PB";"Areial";"2005";"FPM";"R$2.427.471,52";"2501203";"1923"
"PB";"Areial";"2006";"FPM";"R$2.727.850,44";"2501203";"1923"
"PB";"Areial";"2007";"FPM";"R$3.176.354,47";"2501203";"1923"
"PB";"Areial";"2008";"FPM";"R$3.753.814,17";"2501203";"1923"
"PB";"Aroeiras";"2004";"FPM";"R$4.091.677,77";"2501302";"1925"
"PB";"Aroeiras";"2005";"FPM";"R$4.891.377,23";"2501302";"1925"
"PB";"Aroeiras";"2006";"FPM";"R$5.167.003,92";"2501302";"1925"
"PB";"Aroeiras";"2007";"FPM";"R$5.670.208,40";"2501302";"1925"
"PB";"Aroeiras";"2008";"FPM";"R$7.507.627,93";"2501302";"1925"
"PB";"Assunção";"2004";"FPM";"R$1.916.504,37";"2501351";"450"
"PB";"Assunção";"2005";"FPM";"R$2.427.471,52";"2501351";"450"
"PB";"Assunção";"2006";"FPM";"R$2.727.850,44";"2501351";"450"
"PB";"Assunção";"2007";"FPM";"R$3.176.354,47";"2501351";"450"
"PB";"Assunção";"2008";"FPM";"R$3.753.814,17";"2501351";"450"
"PB";"Baía da Traição";"2004";"FPM";"R$1.916.504,37";"2501401";"1929"
"PB";"Baía da Traição";"2005";"FPM";"R$2.427.471,52";"2501401";"1929"
"PB";"Baía da Traição";"2006";"FPM";"R$2.727.850,44";"2501401";"1929"
"PB";"Baía da Traição";"2007";"FPM";"R$3.176.354,47";"2501401";"1929"
"PB";"Baía da Traição";"2008";"FPM";"R$3.753.814,17";"2501401";"1929"
"PB";"Bananeiras";"2004";"FPM";"R$3.864.362,28";"2501500";"1931"
"PB";"Bananeiras";"2005";"FPM";"R$4.677.970,06";"2501500";"1931"
"PB";"Bananeiras";"2006";"FPM";"R$5.009.902,62";"2501500";"1931"
"PB";"Bananeiras";"2007";"FPM";"R$5.580.176,31";"2501500";"1931"
"PB";"Bananeiras";"2008";"FPM";"R$7.507.627,93";"2501500";"1931"
"PB";"Baraúna";"2004";"FPM";"R$1.916.504,37";"2501534";"452"
"PB";"Baraúna";"2005";"FPM";"R$2.427.471,52";"2501534";"452"
"PB";"Baraúna";"2006";"FPM";"R$2.727.850,44";"2501534";"452"
"PB";"Baraúna";"2007";"FPM";"R$3.176.354,47";"2501534";"452"
"PB";"Baraúna";"2008";"FPM";"R$3.753.814,17";"2501534";"452"
"PB";"Barra de Santa Rosa";"2004";"FPM";"R$2.727.785,47";"2501609";"1933"
"PB";"Barra de Santa Rosa";"2005";"FPM";"R$3.260.918,44";"2501609";"1933"
"PB";"Barra de Santa Rosa";"2006";"FPM";"R$3.444.669,44";"2501609";"1933"
"PB";"Barra de Santa Rosa";"2007";"FPM";"R$3.780.139,16";"2501609";"1933"
"PB";"Barra de Santa Rosa";"2008";"FPM";"R$5.005.085,37";"2501609";"1933"
"PB";"Barra de Santana";"2004";"FPM";"R$1.916.504,37";"2501575";"454"
"PB";"Barra de Santana";"2005";"FPM";"R$2.427.471,52";"2501575";"454"
